sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-04-06T16:45:00+00:00";1140;740;489;988;1150
"2024-04-06T16:50:00+00:00";23;17;12;22;23
"2024-04-06T16:55:00+00:00";32;22;15;28;32
"2024-04-06T17:00:00+00:00";17;11;8;14;17
"2024-04-06T17:05:00+00:00";15;11;9;13;20
"2024-04-06T17:10:00+00:00";6;5;4;6;6
"2024-04-06T17:15:00+00:00";30;19;14;25;31
"2024-04-06T17:20:00+00:00";37;24;16;31;37
"2024-04-06T17:25:00+00:00";119;82;54;106;119
"2024-04-06T17:30:00+00:00";86;59;39;76;86
"2024-04-06T17:35:00+00:00";162;109;72;141;176
"2024-04-06T17:40:00+00:00";182;122;81;157;191
"2024-04-06T17:45:00+00:00";183;126;83;158;187
"2024-04-06T17:50:00+00:00";42;29;20;37;42
"2024-04-06T17:55:00+00:00";46;32;21;42;51
"2024-04-06T18:00:00+00:00";32;21;15;27;32
"2024-04-06T18:05:00+00:00";50;33;22;42;50
"2024-04-06T18:10:00+00:00";42;28;19;37;42
"2024-04-06T18:15:00+00:00";30;20;14;26;30
"2024-04-06T18:20:00+00:00";39;24;17;31;39
"2024-04-06T18:25:00+00:00";42;26;19;34;46
"2024-04-06T18:30:00+00:00";40;25;18;33;40
"2024-04-06T18:35:00+00:00";45;30;21;39;45
"2024-04-06T18:40:00+00:00";19;13;9;17;19
"2024-04-06T18:45:00+00:00";44;27;19;35;44
"2024-04-06T18:50:00+00:00";22;13;9;16;28
"2024-04-06T18:55:00+00:00";30;20;14;25;30
"2024-04-06T19:00:00+00:00";23;15;11;19;39
"2024-04-06T19:05:00+00:00";6;4;4;5;6
"2024-04-06T19:10:00+00:00";4;3;2;3;4
"2024-04-06T19:15:00+00:00";16;9;8;11;25
"2024-04-06T19:20:00+00:00";34;21;15;28;34
"2024-04-06T19:25:00+00:00";43;23;16;31;45
"2024-04-06T19:30:00+00:00";54;30;22;42;54
"2024-04-06T19:35:00+00:00";75;41;29;55;76
"2024-04-06T19:40:00+00:00";68;36;26;48;73
"2024-04-06T19:45:00+00:00";44;27;18;36;44
"2024-04-06T19:50:00+00:00";38;23;17;31;48
"2024-04-06T19:55:00+00:00";10;7;5;9;10
"2024-04-06T20:00:00+00:00";14;9;7;12;14
"2024-04-06T20:05:00+00:00";17;10;7;14;17
"2024-04-06T20:10:00+00:00";24;14;10;19;24
"2024-04-06T20:15:00+00:00";20;12;9;15;27
"2024-04-06T20:20:00+00:00";13;8;6;10;13
"2024-04-06T20:25:00+00:00";12;7;5;9;12
"2024-04-06T20:30:00+00:00";22;10;8;13;25
"2024-04-06T20:35:00+00:00";23;13;10;17;23
"2024-04-06T20:40:00+00:00";25;13;10;16;25
"2024-04-06T20:45:00+00:00";18;10;8;14;20
"2024-04-06T20:50:00+00:00";30;17;13;22;35
"2024-04-06T20:55:00+00:00";58;30;22;39;72
"2024-04-06T21:00:00+00:00";39;24;18;32;45
"2024-04-06T21:05:00+00:00";41;21;16;28;47
"2024-04-06T21:10:00+00:00";71;36;28;47;127
"2024-04-06T21:15:00+00:00";88;49;36;66;94
"2024-04-06T21:20:00+00:00";153;89;64;118;167
"2024-04-06T21:25:00+00:00";185;104;75;138;193
"2024-04-06T21:30:00+00:00";189;104;76;139;197
"2024-04-06T21:35:00+00:00";188;103;74;138;192
"2024-04-06T21:40:00+00:00";177;96;70;131;184
"2024-04-06T21:45:00+00:00";177;114;91;142;216
"2024-04-06T21:50:00+00:00";116;66;47;87;117
"2024-04-06T21:55:00+00:00";142;93;76;114;153
"2024-04-06T22:00:00+00:00";128;84;66;106;143
"2024-04-06T22:05:00+00:00";124;70;51;93;127
"2024-04-06T22:10:00+00:00";124;70;50;93;129
"2024-04-06T22:15:00+00:00";null;null;null;null;null
"2024-04-06T22:20:00+00:00";null;null;null;null;null
"2024-04-06T22:25:00+00:00";null;null;null;null;null
"2024-04-06T22:30:00+00:00";114;66;47;86;116
"2024-04-06T22:35:00+00:00";174;101;72;135;176
"2024-04-06T22:40:00+00:00";526;342;290;405;594
"2024-04-06T22:45:00+00:00";325;191;146;248;369
"2024-04-06T22:50:00+00:00";207;126;98;159;238
"2024-04-06T22:55:00+00:00";155;84;62;110;206
"2024-04-06T23:00:00+00:00";278;157;120;201;331
"2024-04-06T23:05:00+00:00";224;125;93;163;299
"2024-04-06T23:10:00+00:00";156;89;61;117;175
"2024-04-06T23:15:00+00:00";173;100;75;128;211
"2024-04-06T23:20:00+00:00";133;79;56;104;155
"2024-04-06T23:25:00+00:00";88;51;36;67;94
"2024-04-06T23:30:00+00:00";116;63;46;82;129
"2024-04-06T23:35:00+00:00";172;90;66;117;233
"2024-04-06T23:40:00+00:00";367;222;171;278;426
"2024-04-06T23:45:00+00:00";262;156;111;204;275
"2024-04-06T23:50:00+00:00";212;131;97;169;227
"2024-04-06T23:55:00+00:00";171;99;73;130;186
"2024-04-07T00:00:00+00:00";131;78;57;104;140
"2024-04-07T00:05:00+00:00";132;76;54;100;145
"2024-04-07T00:10:00+00:00";120;68;48;91;123
"2024-04-07T00:15:00+00:00";null;null;null;null;null
"2024-04-07T00:20:00+00:00";null;null;null;null;null
"2024-04-07T00:25:00+00:00";null;null;null;null;null
"2024-04-07T00:30:00+00:00";null;null;null;null;null
"2024-04-07T00:35:00+00:00";87;50;36;65;100
"2024-04-07T00:40:00+00:00";161;102;81;125;166
"2024-04-07T00:45:00+00:00";null;null;null;null;null
"2024-04-07T00:50:00+00:00";null;null;null;null;null
"2024-04-07T00:55:00+00:00";null;null;null;null;null
"2024-04-07T01:00:00+00:00";null;null;null;null;null
"2024-04-07T01:05:00+00:00";250;148;104;197;258
"2024-04-07T01:10:00+00:00";254;158;121;198;289
"2024-04-07T01:15:00+00:00";null;null;null;null;null
"2024-04-07T01:20:00+00:00";null;null;null;null;null
"2024-04-07T01:25:00+00:00";null;null;null;null;null
"2024-04-07T01:30:00+00:00";null;null;null;null;null
"2024-04-07T01:35:00+00:00";null;null;null;null;null
"2024-04-07T01:40:00+00:00";null;null;null;null;null
"2024-04-07T01:45:00+00:00";null;null;null;null;null
"2024-04-07T01:50:00+00:00";null;null;null;null;null
"2024-04-07T01:55:00+00:00";null;null;null;null;null
"2024-04-07T02:00:00+00:00";null;null;null;null;null
"2024-04-07T02:05:00+00:00";118;71;50;92;148
"2024-04-07T02:10:00+00:00";367;208;151;275;391
"2024-04-07T02:15:00+00:00";405;226;163;303;417
"2024-04-07T02:20:00+00:00";null;null;null;null;null
"2024-04-07T02:25:00+00:00";null;null;null;null;null
"2024-04-07T02:30:00+00:00";385;223;162;297;421
"2024-04-07T02:35:00+00:00";null;null;null;null;null
"2024-04-07T02:40:00+00:00";317;183;132;245;343
"2024-04-07T02:45:00+00:00";303;171;123;227;308
"2024-04-07T02:50:00+00:00";240;139;100;184;255
"2024-04-07T02:55:00+00:00";117;68;49;92;117
"2024-04-07T03:00:00+00:00";214;120;87;158;245
"2024-04-07T03:05:00+00:00";398;272;223;329;451
"2024-04-07T03:10:00+00:00";393;230;169;301;419
"2024-04-07T03:15:00+00:00";330;195;139;258;354
"2024-04-07T03:20:00+00:00";335;189;137;248;352
"2024-04-07T03:25:00+00:00";359;204;145;275;369
"2024-04-07T03:30:00+00:00";393;217;159;290;437
"2024-04-07T03:35:00+00:00";339;192;138;257;355
"2024-04-07T03:40:00+00:00";81;45;34;59;93
"2024-04-07T03:45:00+00:00";79;42;31;55;98
"2024-04-07T03:50:00+00:00";126;66;49;88;141
"2024-04-07T03:55:00+00:00";103;58;42;76;103
"2024-04-07T04:00:00+00:00";50;30;21;39;52
"2024-04-07T04:05:00+00:00";56;34;25;43;57
"2024-04-07T04:10:00+00:00";50;25;19;33;60
"2024-04-07T04:15:00+00:00";35;20;15;26;40
"2024-04-07T04:20:00+00:00";36;22;16;29;36
"2024-04-07T04:25:00+00:00";41;24;17;31;43
"2024-04-07T04:30:00+00:00";54;33;26;42;64
"2024-04-07T04:35:00+00:00";64;36;27;48;64
"2024-04-07T04:40:00+00:00";91;51;37;65;125
"2024-04-07T04:45:00+00:00";203;113;80;149;208
"2024-04-07T04:50:00+00:00";203;118;84;157;209
"2024-04-07T04:55:00+00:00";169;93;66;124;170
"2024-04-07T05:00:00+00:00";130;72;53;97;132
"2024-04-07T05:05:00+00:00";60;36;26;48;61
"2024-04-07T05:10:00+00:00";78;44;32;58;84
"2024-04-07T05:15:00+00:00";162;92;67;125;172
"2024-04-07T05:20:00+00:00";136;78;57;104;152
"2024-04-07T05:25:00+00:00";114;64;45;85;114
"2024-04-07T05:30:00+00:00";143;82;59;109;143
"2024-04-07T05:35:00+00:00";null;null;null;null;null
"2024-04-07T05:40:00+00:00";82;46;33;59;84
"2024-04-07T05:45:00+00:00";69;38;28;51;71
"2024-04-07T05:50:00+00:00";249;152;113;194;265
"2024-04-07T05:55:00+00:00";296;172;130;221;344
"2024-04-07T06:00:00+00:00";230;136;95;181;239
"2024-04-07T06:05:00+00:00";221;130;90;171;227
"2024-04-07T06:10:00+00:00";210;125;88;168;210
"2024-04-07T06:15:00+00:00";null;null;null;null;null
"2024-04-07T06:20:00+00:00";null;null;null;null;null
"2024-04-07T06:25:00+00:00";null;null;null;null;null
"2024-04-07T06:30:00+00:00";null;null;null;null;null
"2024-04-07T06:35:00+00:00";null;null;null;null;null
"2024-04-07T06:40:00+00:00";null;null;null;null;null
"2024-04-07T06:45:00+00:00";null;null;null;null;null
"2024-04-07T06:50:00+00:00";null;null;null;null;null
"2024-04-07T06:55:00+00:00";null;null;null;null;null
"2024-04-07T07:00:00+00:00";null;null;null;null;null
"2024-04-07T07:05:00+00:00";null;null;null;null;null
"2024-04-07T07:10:00+00:00";null;null;null;null;null
"2024-04-07T07:15:00+00:00";null;null;null;null;null
"2024-04-07T07:20:00+00:00";null;null;null;null;null
"2024-04-07T07:25:00+00:00";null;null;null;null;null
"2024-04-07T07:30:00+00:00";null;null;null;null;null
"2024-04-07T07:35:00+00:00";null;null;null;null;null
"2024-04-07T07:40:00+00:00";null;null;null;null;null
"2024-04-07T07:45:00+00:00";null;null;null;null;null
"2024-04-07T07:50:00+00:00";null;null;null;null;null
"2024-04-07T07:55:00+00:00";null;null;null;null;null
"2024-04-07T08:00:00+00:00";211;124;87;162;216
"2024-04-07T08:05:00+00:00";null;null;null;null;null
"2024-04-07T08:10:00+00:00";null;null;null;null;null
"2024-04-07T08:15:00+00:00";null;null;null;null;null
"2024-04-07T08:20:00+00:00";260;144;102;196;268
"2024-04-07T08:25:00+00:00";205;122;83;161;210
"2024-04-07T08:30:00+00:00";162;93;66;126;172
"2024-04-07T08:35:00+00:00";120;66;47;90;129
"2024-04-07T08:40:00+00:00";103;59;42;78;107
"2024-04-07T08:45:00+00:00";1690;793;755;919;2790
"2024-04-07T08:50:00+00:00";29;17;13;22;29
"2024-04-07T08:55:00+00:00";47;27;20;35;51
"2024-04-07T09:00:00+00:00";24;14;10;18;24
"2024-04-07T09:05:00+00:00";25;16;12;20;25
"2024-04-07T09:10:00+00:00";25;14;11;18;25
"2024-04-07T09:15:00+00:00";21;12;8;15;21
"2024-04-07T09:20:00+00:00";18;10;8;12;27
"2024-04-07T09:25:00+00:00";16;9;7;12;16
"2024-04-07T09:30:00+00:00";22;12;10;16;23
"2024-04-07T09:35:00+00:00";34;18;14;24;34
"2024-04-07T09:40:00+00:00";73;43;31;57;73
"2024-04-07T09:45:00+00:00";138;76;54;100;178
"2024-04-07T09:50:00+00:00";74;41;29;54;89
"2024-04-07T09:55:00+00:00";148;87;63;113;162
"2024-04-07T10:00:00+00:00";110;66;46;87;110
"2024-04-07T10:05:00+00:00";55;33;24;42;61
"2024-04-07T10:10:00+00:00";59;35;26;46;61
"2024-04-07T10:15:00+00:00";104;59;42;78;104
"2024-04-07T10:20:00+00:00";77;51;39;65;78
"2024-04-07T10:25:00+00:00";59;36;26;46;61
"2024-04-07T10:30:00+00:00";62;39;28;52;62
"2024-04-07T10:35:00+00:00";null;null;null;null;null
"2024-04-07T10:40:00+00:00";59;37;29;46;67
"2024-04-07T10:45:00+00:00";46;29;21;38;48
"2024-04-07T10:50:00+00:00";67;39;29;50;73
"2024-04-07T10:55:00+00:00";128;80;56;105;131
"2024-04-07T11:00:00+00:00";null;null;null;null;null
"2024-04-07T11:05:00+00:00";null;null;null;null;null
"2024-04-07T11:10:00+00:00";130;82;58;107;134
"2024-04-07T11:15:00+00:00";null;null;null;null;null
"2024-04-07T11:20:00+00:00";null;null;null;null;null
"2024-04-07T11:25:00+00:00";null;null;null;null;null
"2024-04-07T11:30:00+00:00";170;102;73;135;175
"2024-04-07T11:35:00+00:00";145;85;61;114;145
"2024-04-07T11:40:00+00:00";48;30;22;39;51
"2024-04-07T11:45:00+00:00";44;26;19;35;44
"2024-04-07T11:50:00+00:00";42;26;19;33;44
"2024-04-07T11:55:00+00:00";47;29;21;38;47
"2024-04-07T12:00:00+00:00";48;28;21;37;51
"2024-04-07T12:05:00+00:00";null;null;null;null;null
"2024-04-07T12:10:00+00:00";36;23;17;30;36
"2024-04-07T12:15:00+00:00";44;25;18;32;44
"2024-04-07T12:20:00+00:00";19;12;9;15;19
"2024-04-07T12:25:00+00:00";15;10;8;12;15
"2024-04-07T12:30:00+00:00";13;10;7;12;13
"2024-04-07T12:35:00+00:00";null;null;null;null;null
"2024-04-07T12:40:00+00:00";null;null;null;null;null
"2024-04-07T12:45:00+00:00";34;23;16;30;34
"2024-04-07T12:50:00+00:00";32;22;16;27;35
"2024-04-07T12:55:00+00:00";38;24;18;31;38
"2024-04-07T13:00:00+00:00";42;25;19;31;44
"2024-04-07T13:05:00+00:00";49;34;24;41;49
"2024-04-07T13:10:00+00:00";32;22;16;27;32
"2024-04-07T13:15:00+00:00";70;46;33;58;70
"2024-04-07T13:20:00+00:00";59;40;28;49;59
"2024-04-07T13:25:00+00:00";88;56;40;69;88
"2024-04-07T13:30:00+00:00";80;52;36;66;82
"2024-04-07T13:35:00+00:00";78;51;36;64;78
"2024-04-07T13:40:00+00:00";74;47;34;60;79
"2024-04-07T13:45:00+00:00";81;53;37;67;81
"2024-04-07T13:50:00+00:00";70;42;30;54;72
"2024-04-07T13:55:00+00:00";83;52;38;66;83
"2024-04-07T14:00:00+00:00";67;45;32;56;69
"2024-04-07T14:05:00+00:00";73;45;32;59;78
"2024-04-07T14:10:00+00:00";74;45;32;57;74
"2024-04-07T14:15:00+00:00";69;43;32;55;76
"2024-04-07T14:20:00+00:00";76;48;35;60;78
"2024-04-07T14:25:00+00:00";67;43;31;55;69
"2024-04-07T14:30:00+00:00";64;41;30;51;64
"2024-04-07T14:35:00+00:00";66;41;30;52;66
"2024-04-07T14:40:00+00:00";67;44;31;54;73
"2024-04-07T14:45:00+00:00";70;45;33;56;70
"2024-04-07T14:50:00+00:00";32;20;15;26;32
"2024-04-07T14:55:00+00:00";15;10;9;13;15
"2024-04-07T15:00:00+00:00";12;10;8;12;12
"2024-04-07T15:05:00+00:00";29;18;14;22;37
"2024-04-07T15:10:00+00:00";30;20;15;24;34
"2024-04-07T15:15:00+00:00";32;24;19;28;32
"2024-04-07T15:20:00+00:00";59;38;27;47;59
"2024-04-07T15:25:00+00:00";36;24;17;30;36
"2024-04-07T15:30:00+00:00";30;19;14;23;30
"2024-04-07T15:35:00+00:00";48;33;23;41;48
"2024-04-07T15:40:00+00:00";68;47;32;59;68
"2024-04-07T15:45:00+00:00";84;55;39;70;84
"2024-04-07T15:50:00+00:00";54;36;26;45;56
"2024-04-07T15:55:00+00:00";46;33;24;40;46
"2024-04-07T16:00:00+00:00";52;35;26;43;52
"2024-04-07T16:05:00+00:00";47;34;25;42;47
"2024-04-07T16:10:00+00:00";52;34;26;42;52
"2024-04-07T16:15:00+00:00";51;35;26;44;51
"2024-04-07T16:20:00+00:00";62;41;30;51;65
"2024-04-07T16:25:00+00:00";46;31;23;40;46
"2024-04-07T16:30:00+00:00";43;30;23;37;44
"2024-04-07T16:35:00+00:00";47;31;24;40;47
"2024-04-07T16:40:00+00:00";51;34;25;42;51
"2024-04-07T16:45:00+00:00";50;33;24;41;50
"2024-04-07T16:50:00+00:00";44;30;22;36;47
"2024-04-07T16:55:00+00:00";10;7;6;8;10
"2024-04-07T17:00:00+00:00";5;4;4;5;5
"2024-04-07T17:05:00+00:00";5;4;4;5;5
"2024-04-07T17:10:00+00:00";5;5;4;5;5
"2024-04-07T17:15:00+00:00";6;5;4;5;6
"2024-04-07T17:20:00+00:00";6;5;4;6;6
"2024-04-07T17:25:00+00:00";8;6;5;6;8
"2024-04-07T17:30:00+00:00";9;7;6;8;9
"2024-04-07T17:35:00+00:00";15;8;7;10;26
"2024-04-07T17:40:00+00:00";17;11;9;13;23
"2024-04-07T17:45:00+00:00";13;8;7;10;13
"2024-04-07T17:50:00+00:00";22;15;12;18;22
"2024-04-07T17:55:00+00:00";26;17;13;20;26
"2024-04-07T18:00:00+00:00";26;18;14;21;31
"2024-04-07T18:05:00+00:00";22;16;12;19;23
"2024-04-07T18:10:00+00:00";14;10;8;12;14
"2024-04-07T18:15:00+00:00";7;5;4;6;7
"2024-04-07T18:20:00+00:00";9;7;6;8;9
"2024-04-07T18:25:00+00:00";27;15;12;18;29
"2024-04-07T18:30:00+00:00";10;8;6;9;10
"2024-04-07T18:35:00+00:00";15;11;8;12;15
"2024-04-07T18:40:00+00:00";19;14;10;16;21
"2024-04-07T18:45:00+00:00";22;15;12;17;28
"2024-04-07T18:50:00+00:00";22;16;12;19;22
"2024-04-07T18:55:00+00:00";21;14;11;17;21
"2024-04-07T19:00:00+00:00";16;12;9;14;16
"2024-04-07T19:05:00+00:00";14;11;8;12;14
"2024-04-07T19:10:00+00:00";13;10;8;12;13
"2024-04-07T19:15:00+00:00";21;14;11;16;25
"2024-04-07T19:20:00+00:00";30;21;18;24;30
"2024-04-07T19:25:00+00:00";16;11;8;14;16
"2024-04-07T19:30:00+00:00";13;10;8;12;13
"2024-04-07T19:35:00+00:00";12;8;7;9;12
"2024-04-07T19:40:00+00:00";9;7;6;8;9
"2024-04-07T19:45:00+00:00";18;13;10;15;18
"2024-04-07T19:50:00+00:00";14;12;9;13;14
"2024-04-07T19:55:00+00:00";11;9;7;10;11
"2024-04-07T20:00:00+00:00";8;6;5;7;8
"2024-04-07T20:05:00+00:00";5;4;3;4;5
"2024-04-07T20:10:00+00:00";5;4;4;5;5
"2024-04-07T20:15:00+00:00";6;5;4;5;6
"2024-04-07T20:20:00+00:00";9;6;5;7;9
"2024-04-07T20:25:00+00:00";11;7;6;8;14
"2024-04-07T20:30:00+00:00";13;9;7;10;13
"2024-04-07T20:35:00+00:00";10;7;5;8;10
"2024-04-07T20:40:00+00:00";9;6;5;8;9
"2024-04-07T20:45:00+00:00";6;5;4;6;6
"2024-04-07T20:50:00+00:00";6;5;4;5;6
"2024-04-07T20:55:00+00:00";7;5;4;6;7
"2024-04-07T21:00:00+00:00";7;6;5;7;7
"2024-04-07T21:05:00+00:00";12;8;6;9;12
"2024-04-07T21:10:00+00:00";4;3;3;3;4
"2024-04-07T21:15:00+00:00";3;3;2;3;3
"2024-04-07T21:20:00+00:00";4;3;3;3;4
"2024-04-07T21:25:00+00:00";4;3;3;4;4
"2024-04-07T21:30:00+00:00";6;4;4;5;6
"2024-04-07T21:35:00+00:00";7;6;5;6;7
"2024-04-07T21:40:00+00:00";7;5;4;6;7
"2024-04-07T21:45:00+00:00";8;6;5;7;8
"2024-04-07T21:50:00+00:00";8;6;4;6;8
"2024-04-07T21:55:00+00:00";14;10;8;12;14
"2024-04-07T22:00:00+00:00";17;11;9;14;21
"2024-04-07T22:05:00+00:00";6;4;4;5;6
"2024-04-07T22:10:00+00:00";null;null;null;null;null
"2024-04-07T22:15:00+00:00";null;null;null;null;null
"2024-04-07T22:20:00+00:00";null;null;null;null;null
"2024-04-07T22:25:00+00:00";null;null;null;null;null
"2024-04-07T22:30:00+00:00";4;1;0;2;4
"2024-04-07T22:35:00+00:00";6;2;1;4;6
"2024-04-07T22:40:00+00:00";8;3;2;5;14
"2024-04-07T22:45:00+00:00";3;1;0;1;3
"2024-04-07T22:50:00+00:00";19;7;5;11;19
"2024-04-07T22:55:00+00:00";20;7;6;11;22
"2024-04-07T23:00:00+00:00";18;7;4;11;18
"2024-04-07T23:05:00+00:00";23;10;8;14;26
"2024-04-07T23:10:00+00:00";24;10;7;15;24
"2024-04-07T23:15:00+00:00";16;7;5;11;16
"2024-04-07T23:20:00+00:00";17;6;4;9;31
"2024-04-07T23:25:00+00:00";25;9;6;13;27
"2024-04-07T23:30:00+00:00";35;24;23;28;60
"2024-04-07T23:35:00+00:00";21;9;6;12;23
"2024-04-07T23:40:00+00:00";18;7;5;10;18
"2024-04-07T23:45:00+00:00";44;15;13;21;74
"2024-04-07T23:50:00+00:00";24;11;8;17;29
"2024-04-07T23:55:00+00:00";41;13;10;19;51
"2024-04-08T00:00:00+00:00";41;17;14;23;64
"2024-04-08T00:05:00+00:00";29;12;9;18;35
"2024-04-08T00:10:00+00:00";21;9;6;14;24
"2024-04-08T00:15:00+00:00";58;29;22;40;71
"2024-04-08T00:20:00+00:00";29;11;9;18;36
"2024-04-08T00:25:00+00:00";27;11;9;16;28
"2024-04-08T00:30:00+00:00";25;10;8;14;31
"2024-04-08T00:35:00+00:00";95;42;34;58;119
"2024-04-08T00:40:00+00:00";39;13;10;19;67
"2024-04-08T00:45:00+00:00";50;17;12;25;56
"2024-04-08T00:50:00+00:00";47;22;15;31;52
"2024-04-08T00:55:00+00:00";38;19;14;26;52
"2024-04-08T01:00:00+00:00";87;43;36;57;105
"2024-04-08T01:05:00+00:00";48;23;16;33;48
"2024-04-08T01:10:00+00:00";67;30;21;44;69
"2024-04-08T01:15:00+00:00";102;55;47;68;168
"2024-04-08T01:20:00+00:00";82;33;25;47;112
"2024-04-08T01:25:00+00:00";87;37;28;51;110
"2024-04-08T01:30:00+00:00";62;30;21;43;65
"2024-04-08T01:35:00+00:00";52;24;18;35;57
"2024-04-08T01:40:00+00:00";40;18;14;25;52
"2024-04-08T01:45:00+00:00";23;10;8;15;23
"2024-04-08T01:50:00+00:00";18;7;5;11;18
"2024-04-08T01:55:00+00:00";43;16;12;25;43
"2024-04-08T02:00:00+00:00";56;28;22;37;72
"2024-04-08T02:05:00+00:00";35;16;12;23;61
"2024-04-08T02:10:00+00:00";55;30;26;38;63
"2024-04-08T02:15:00+00:00";37;17;12;25;42
"2024-04-08T02:20:00+00:00";43;21;16;30;49
"2024-04-08T02:25:00+00:00";43;17;12;25;52
"2024-04-08T02:30:00+00:00";42;17;13;26;45
"2024-04-08T02:35:00+00:00";19;6;5;10;21
"2024-04-08T02:40:00+00:00";29;13;9;19;29
"2024-04-08T02:45:00+00:00";37;16;12;24;52
"2024-04-08T02:50:00+00:00";32;19;15;24;42
"2024-04-08T02:55:00+00:00";34;15;10;21;43
"2024-04-08T03:00:00+00:00";29;13;9;19;30
"2024-04-08T03:05:00+00:00";32;13;10;19;38
"2024-04-08T03:10:00+00:00";32;14;12;17;41
"2024-04-08T03:15:00+00:00";11;4;3;7;17
"2024-04-08T03:20:00+00:00";9;3;2;5;10
"2024-04-08T03:25:00+00:00";9;3;2;4;9
"2024-04-08T03:30:00+00:00";9;4;3;7;9
"2024-04-08T03:35:00+00:00";11;4;3;7;11
"2024-04-08T03:40:00+00:00";23;14;12;17;28
"2024-04-08T03:45:00+00:00";10;3;2;6;10
"2024-04-08T03:50:00+00:00";17;6;4;9;23
"2024-04-08T03:55:00+00:00";11;4;3;6;13
"2024-04-08T04:00:00+00:00";10;3;2;5;10
"2024-04-08T04:05:00+00:00";23;10;7;16;31
"2024-04-08T04:10:00+00:00";14;7;4;11;14
"2024-04-08T04:15:00+00:00";7;1;1;3;9
"2024-04-08T04:20:00+00:00";21;10;8;14;26
"2024-04-08T04:25:00+00:00";18;8;5;12;20
"2024-04-08T04:30:00+00:00";30;14;10;21;36
"2024-04-08T04:35:00+00:00";24;11;7;16;24
"2024-04-08T04:40:00+00:00";25;9;6;14;38
"2024-04-08T04:45:00+00:00";22;9;6;14;26
"2024-04-08T04:50:00+00:00";18;8;5;11;21
"2024-04-08T04:55:00+00:00";16;6;3;9;16
"2024-04-08T05:00:00+00:00";16;8;5;11;16
"2024-04-08T05:05:00+00:00";14;6;4;9;14
"2024-04-08T05:10:00+00:00";14;6;3;9;14
"2024-04-08T05:15:00+00:00";20;7;5;12;20
"2024-04-08T05:20:00+00:00";14;6;5;9;15
"2024-04-08T05:25:00+00:00";7;3;1;5;7
"2024-04-08T05:30:00+00:00";17;11;10;13;17
"2024-04-08T05:35:00+00:00";10;3;2;6;10
"2024-04-08T05:40:00+00:00";10;4;2;8;10
"2024-04-08T05:45:00+00:00";14;5;4;8;17
"2024-04-08T05:50:00+00:00";7;2;1;5;7
"2024-04-08T05:55:00+00:00";8;2;1;5;8
"2024-04-08T06:00:00+00:00";18;5;4;8;23
"2024-04-08T06:05:00+00:00";4;1;0;1;5
"2024-04-08T06:10:00+00:00";6;2;2;4;10
"2024-04-08T06:15:00+00:00";11;4;2;6;11
"2024-04-08T06:20:00+00:00";21;9;6;14;23
"2024-04-08T06:25:00+00:00";11;4;3;7;13
"2024-04-08T06:30:00+00:00";11;4;3;7;11
"2024-04-08T06:35:00+00:00";14;4;2;5;14
"2024-04-08T06:40:00+00:00";5;1;0;2;5
"2024-04-08T06:45:00+00:00";7;2;1;4;7
"2024-04-08T06:50:00+00:00";14;5;3;7;14
"2024-04-08T06:55:00+00:00";15;6;3;9;15
"2024-04-08T07:00:00+00:00";12;5;3;8;12
"2024-04-08T07:05:00+00:00";11;3;2;6;11
"2024-04-08T07:10:00+00:00";14;4;2;8;14
"2024-04-08T07:15:00+00:00";22;7;5;11;27
"2024-04-08T07:20:00+00:00";14;5;3;9;14
"2024-04-08T07:25:00+00:00";14;6;4;9;23
"2024-04-08T07:30:00+00:00";12;4;2;7;12
"2024-04-08T07:35:00+00:00";12;3;2;6;18
"2024-04-08T07:40:00+00:00";11;3;2;6;11
"2024-04-08T07:45:00+00:00";12;4;3;7;12
"2024-04-08T07:50:00+00:00";7;2;1;4;7
"2024-04-08T07:55:00+00:00";10;4;2;6;10
"2024-04-08T08:00:00+00:00";8;3;1;5;8
"2024-04-08T08:05:00+00:00";6;2;1;4;6
"2024-04-08T08:10:00+00:00";6;2;1;3;6
"2024-04-08T08:15:00+00:00";6;2;1;3;6
"2024-04-08T08:20:00+00:00";5;1;1;2;5
"2024-04-08T08:25:00+00:00";6;2;2;3;6
"2024-04-08T08:30:00+00:00";3;1;0;2;3
"2024-04-08T08:35:00+00:00";7;2;2;4;9
"2024-04-08T08:40:00+00:00";5;1;1;2;5
"2024-04-08T08:45:00+00:00";2;0;0;2;2
"2024-04-08T08:50:00+00:00";3;1;0;2;3
"2024-04-08T08:55:00+00:00";2;0;0;1;2
"2024-04-08T09:00:00+00:00";3;0;0;1;3
"2024-04-08T09:05:00+00:00";2;1;0;1;2
"2024-04-08T09:10:00+00:00";2;0;0;1;2
"2024-04-08T09:15:00+00:00";0;0;0;0;0
"2024-04-08T09:20:00+00:00";1;0;0;0;1
"2024-04-08T09:25:00+00:00";2;1;0;1;2
"2024-04-08T09:30:00+00:00";1;0;0;0;1
"2024-04-08T09:35:00+00:00";0;0;0;0;0
"2024-04-08T09:40:00+00:00";1;0;0;1;1
"2024-04-08T09:45:00+00:00";1;0;0;1;1
"2024-04-08T09:50:00+00:00";2;1;1;1;8
"2024-04-08T09:55:00+00:00";3;2;1;2;3
"2024-04-08T10:00:00+00:00";4;2;2;3;4
"2024-04-08T10:05:00+00:00";4;3;2;3;4
"2024-04-08T10:10:00+00:00";8;5;4;6;14
