sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-04-06T01:37:00+00:00";0;0;0;0;0
"2024-04-06T01:38:00+00:00";0;0;0;0;0
"2024-04-06T01:39:00+00:00";0;0;0;0;0
"2024-04-06T01:40:00+00:00";0;0;0;0;0
"2024-04-06T01:41:00+00:00";0;0;0;0;0
"2024-04-06T01:42:00+00:00";0;0;0;0;0
"2024-04-06T01:43:00+00:00";0;0;0;0;0
"2024-04-06T01:44:00+00:00";null;null;null;null;null
"2024-04-06T01:45:00+00:00";0;0;0;0;0
"2024-04-06T01:46:00+00:00";null;null;null;null;null
"2024-04-06T01:47:00+00:00";0;0;0;0;0
"2024-04-06T01:48:00+00:00";null;null;null;null;null
"2024-04-06T01:49:00+00:00";null;null;null;null;null
"2024-04-06T01:50:00+00:00";null;null;null;null;null
"2024-04-06T01:51:00+00:00";null;null;null;null;null
"2024-04-06T01:52:00+00:00";null;null;null;null;null
"2024-04-06T01:53:00+00:00";null;null;null;null;null
"2024-04-06T01:54:00+00:00";0;0;0;0;0
"2024-04-06T01:55:00+00:00";null;null;null;null;null
"2024-04-06T01:56:00+00:00";null;null;null;null;null
"2024-04-06T01:57:00+00:00";null;null;null;null;null
"2024-04-06T01:58:00+00:00";0;0;0;0;0
"2024-04-06T01:59:00+00:00";null;null;null;null;null
"2024-04-06T02:00:00+00:00";0;0;0;0;0
"2024-04-06T02:01:00+00:00";2;0;0;1;2
"2024-04-06T02:02:00+00:00";1;0;0;1;1
"2024-04-06T02:03:00+00:00";1;0;0;1;1
"2024-04-06T02:04:00+00:00";1;0;0;0;1
"2024-04-06T02:05:00+00:00";1;0;0;1;1
"2024-04-06T02:06:00+00:00";null;null;null;null;null
"2024-04-06T02:07:00+00:00";null;null;null;null;null
"2024-04-06T02:08:00+00:00";null;null;null;null;null
"2024-04-06T02:09:00+00:00";null;null;null;null;null
"2024-04-06T02:10:00+00:00";null;null;null;null;null
"2024-04-06T02:11:00+00:00";null;null;null;null;null
"2024-04-06T02:12:00+00:00";null;null;null;null;null
"2024-04-06T02:13:00+00:00";null;null;null;null;null
"2024-04-06T02:14:00+00:00";null;null;null;null;null
"2024-04-06T02:15:00+00:00";null;null;null;null;null
"2024-04-06T02:16:00+00:00";null;null;null;null;null
"2024-04-06T02:17:00+00:00";null;null;null;null;null
"2024-04-06T02:18:00+00:00";null;null;null;null;null
"2024-04-06T02:19:00+00:00";null;null;null;null;null
"2024-04-06T02:20:00+00:00";null;null;null;null;null
"2024-04-06T02:21:00+00:00";null;null;null;null;null
"2024-04-06T02:22:00+00:00";null;null;null;null;null
"2024-04-06T02:23:00+00:00";null;null;null;null;null
"2024-04-06T02:24:00+00:00";null;null;null;null;null
"2024-04-06T02:25:00+00:00";null;null;null;null;null
"2024-04-06T02:26:00+00:00";null;null;null;null;null
"2024-04-06T02:27:00+00:00";null;null;null;null;null
"2024-04-06T02:28:00+00:00";null;null;null;null;null
"2024-04-06T02:29:00+00:00";null;null;null;null;null
"2024-04-06T02:30:00+00:00";null;null;null;null;null
"2024-04-06T02:31:00+00:00";null;null;null;null;null
"2024-04-06T02:32:00+00:00";null;null;null;null;null
"2024-04-06T02:33:00+00:00";null;null;null;null;null
"2024-04-06T02:34:00+00:00";null;null;null;null;null
"2024-04-06T02:35:00+00:00";null;null;null;null;null
"2024-04-06T02:36:00+00:00";null;null;null;null;null
"2024-04-06T02:37:00+00:00";null;null;null;null;null
"2024-04-06T02:38:00+00:00";null;null;null;null;null
"2024-04-06T02:39:00+00:00";null;null;null;null;null
"2024-04-06T02:40:00+00:00";null;null;null;null;null
"2024-04-06T02:41:00+00:00";null;null;null;null;null
"2024-04-06T02:42:00+00:00";null;null;null;null;null
"2024-04-06T02:43:00+00:00";null;null;null;null;null
"2024-04-06T02:44:00+00:00";null;null;null;null;null
"2024-04-06T02:45:00+00:00";null;null;null;null;null
"2024-04-06T02:46:00+00:00";null;null;null;null;null
"2024-04-06T02:47:00+00:00";null;null;null;null;null
"2024-04-06T02:48:00+00:00";null;null;null;null;null
"2024-04-06T02:49:00+00:00";null;null;null;null;null
"2024-04-06T02:50:00+00:00";null;null;null;null;null
"2024-04-06T02:51:00+00:00";null;null;null;null;null
"2024-04-06T02:52:00+00:00";null;null;null;null;null
"2024-04-06T02:53:00+00:00";null;null;null;null;null
"2024-04-06T02:54:00+00:00";null;null;null;null;null
"2024-04-06T02:55:00+00:00";null;null;null;null;null
"2024-04-06T02:56:00+00:00";null;null;null;null;null
"2024-04-06T02:57:00+00:00";null;null;null;null;null
"2024-04-06T02:58:00+00:00";null;null;null;null;null
"2024-04-06T02:59:00+00:00";null;null;null;null;null
"2024-04-06T03:00:00+00:00";null;null;null;null;null
"2024-04-06T03:01:00+00:00";null;null;null;null;null
"2024-04-06T03:02:00+00:00";null;null;null;null;null
"2024-04-06T03:03:00+00:00";null;null;null;null;null
"2024-04-06T03:04:00+00:00";null;null;null;null;null
"2024-04-06T03:05:00+00:00";null;null;null;null;null
"2024-04-06T03:06:00+00:00";null;null;null;null;null
"2024-04-06T03:07:00+00:00";null;null;null;null;null
"2024-04-06T03:08:00+00:00";null;null;null;null;null
"2024-04-06T03:09:00+00:00";null;null;null;null;null
"2024-04-06T03:10:00+00:00";null;null;null;null;null
"2024-04-06T03:11:00+00:00";null;null;null;null;null
"2024-04-06T03:12:00+00:00";null;null;null;null;null
"2024-04-06T03:13:00+00:00";null;null;null;null;null
"2024-04-06T03:14:00+00:00";null;null;null;null;null
"2024-04-06T03:15:00+00:00";null;null;null;null;null
"2024-04-06T03:16:00+00:00";null;null;null;null;null
"2024-04-06T03:17:00+00:00";null;null;null;null;null
"2024-04-06T03:18:00+00:00";null;null;null;null;null
"2024-04-06T03:19:00+00:00";null;null;null;null;null
"2024-04-06T03:20:00+00:00";null;null;null;null;null
"2024-04-06T03:21:00+00:00";null;null;null;null;null
"2024-04-06T03:22:00+00:00";null;null;null;null;null
"2024-04-06T03:23:00+00:00";null;null;null;null;null
"2024-04-06T03:24:00+00:00";null;null;null;null;null
"2024-04-06T03:25:00+00:00";null;null;null;null;null
"2024-04-06T03:26:00+00:00";null;null;null;null;null
"2024-04-06T03:27:00+00:00";null;null;null;null;null
"2024-04-06T03:28:00+00:00";null;null;null;null;null
"2024-04-06T03:29:00+00:00";null;null;null;null;null
"2024-04-06T03:30:00+00:00";null;null;null;null;null
"2024-04-06T03:31:00+00:00";null;null;null;null;null
"2024-04-06T03:32:00+00:00";null;null;null;null;null
"2024-04-06T03:33:00+00:00";null;null;null;null;null
"2024-04-06T03:34:00+00:00";null;null;null;null;null
"2024-04-06T03:35:00+00:00";null;null;null;null;null
"2024-04-06T03:36:00+00:00";null;null;null;null;null
"2024-04-06T03:37:00+00:00";null;null;null;null;null
"2024-04-06T03:38:00+00:00";null;null;null;null;null
"2024-04-06T03:39:00+00:00";null;null;null;null;null
"2024-04-06T03:40:00+00:00";null;null;null;null;null
"2024-04-06T03:41:00+00:00";null;null;null;null;null
"2024-04-06T03:42:00+00:00";null;null;null;null;null
"2024-04-06T03:43:00+00:00";null;null;null;null;null
"2024-04-06T03:44:00+00:00";null;null;null;null;null
"2024-04-06T03:45:00+00:00";null;null;null;null;null
"2024-04-06T03:46:00+00:00";null;null;null;null;null
"2024-04-06T03:47:00+00:00";null;null;null;null;null
"2024-04-06T03:48:00+00:00";null;null;null;null;null
"2024-04-06T03:49:00+00:00";null;null;null;null;null
"2024-04-06T03:50:00+00:00";null;null;null;null;null
"2024-04-06T03:51:00+00:00";null;null;null;null;null
"2024-04-06T03:52:00+00:00";null;null;null;null;null
"2024-04-06T03:53:00+00:00";null;null;null;null;null
"2024-04-06T03:54:00+00:00";null;null;null;null;null
"2024-04-06T03:55:00+00:00";null;null;null;null;null
"2024-04-06T03:56:00+00:00";null;null;null;null;null
"2024-04-06T03:57:00+00:00";null;null;null;null;null
"2024-04-06T03:58:00+00:00";null;null;null;null;null
"2024-04-06T03:59:00+00:00";null;null;null;null;null
"2024-04-06T04:00:00+00:00";null;null;null;null;null
"2024-04-06T04:01:00+00:00";null;null;null;null;null
"2024-04-06T04:02:00+00:00";null;null;null;null;null
"2024-04-06T04:03:00+00:00";null;null;null;null;null
"2024-04-06T04:04:00+00:00";null;null;null;null;null
"2024-04-06T04:05:00+00:00";null;null;null;null;null
"2024-04-06T04:06:00+00:00";null;null;null;null;null
"2024-04-06T04:07:00+00:00";null;null;null;null;null
"2024-04-06T04:08:00+00:00";null;null;null;null;null
"2024-04-06T04:09:00+00:00";null;null;null;null;null
"2024-04-06T04:10:00+00:00";null;null;null;null;null
"2024-04-06T04:11:00+00:00";null;null;null;null;null
"2024-04-06T04:12:00+00:00";null;null;null;null;null
"2024-04-06T04:13:00+00:00";null;null;null;null;null
"2024-04-06T04:14:00+00:00";null;null;null;null;null
"2024-04-06T04:15:00+00:00";null;null;null;null;null
"2024-04-06T04:16:00+00:00";null;null;null;null;null
"2024-04-06T04:17:00+00:00";null;null;null;null;null
"2024-04-06T04:18:00+00:00";null;null;null;null;null
"2024-04-06T04:19:00+00:00";null;null;null;null;null
"2024-04-06T04:20:00+00:00";null;null;null;null;null
"2024-04-06T04:21:00+00:00";null;null;null;null;null
"2024-04-06T04:22:00+00:00";null;null;null;null;null
"2024-04-06T04:23:00+00:00";null;null;null;null;null
"2024-04-06T04:24:00+00:00";null;null;null;null;null
"2024-04-06T04:25:00+00:00";null;null;null;null;null
"2024-04-06T04:26:00+00:00";null;null;null;null;null
"2024-04-06T04:27:00+00:00";null;null;null;null;null
"2024-04-06T04:28:00+00:00";null;null;null;null;null
"2024-04-06T04:29:00+00:00";null;null;null;null;null
"2024-04-06T04:30:00+00:00";null;null;null;null;null
"2024-04-06T04:31:00+00:00";null;null;null;null;null
"2024-04-06T04:32:00+00:00";null;null;null;null;null
"2024-04-06T04:33:00+00:00";null;null;null;null;null
"2024-04-06T04:34:00+00:00";null;null;null;null;null
"2024-04-06T04:35:00+00:00";null;null;null;null;null
"2024-04-06T04:36:00+00:00";null;null;null;null;null
"2024-04-06T04:37:00+00:00";null;null;null;null;null
"2024-04-06T04:38:00+00:00";null;null;null;null;null
"2024-04-06T04:39:00+00:00";null;null;null;null;null
"2024-04-06T04:40:00+00:00";null;null;null;null;null
"2024-04-06T04:41:00+00:00";null;null;null;null;null
"2024-04-06T04:42:00+00:00";null;null;null;null;null
"2024-04-06T04:43:00+00:00";null;null;null;null;null
"2024-04-06T04:44:00+00:00";null;null;null;null;null
"2024-04-06T04:45:00+00:00";null;null;null;null;null
"2024-04-06T04:46:00+00:00";1;0;0;0;1
"2024-04-06T04:47:00+00:00";null;null;null;null;null
"2024-04-06T04:48:00+00:00";0;0;0;0;0
"2024-04-06T04:49:00+00:00";null;null;null;null;null
"2024-04-06T04:50:00+00:00";0;0;0;0;0
"2024-04-06T04:51:00+00:00";0;0;0;0;0
"2024-04-06T04:52:00+00:00";0;0;0;0;0
"2024-04-06T04:53:00+00:00";0;0;0;0;0
"2024-04-06T04:54:00+00:00";null;null;null;null;null
"2024-04-06T04:55:00+00:00";0;0;0;0;0
"2024-04-06T04:56:00+00:00";0;0;0;0;0
"2024-04-06T04:57:00+00:00";0;0;0;0;0
"2024-04-06T04:58:00+00:00";0;0;0;0;0
"2024-04-06T04:59:00+00:00";0;0;0;0;0
"2024-04-06T05:00:00+00:00";0;0;0;0;0
"2024-04-06T05:01:00+00:00";0;0;0;0;0
"2024-04-06T05:02:00+00:00";0;0;0;0;0
"2024-04-06T05:03:00+00:00";0;0;0;0;0
"2024-04-06T05:04:00+00:00";null;null;null;null;null
"2024-04-06T05:05:00+00:00";0;0;0;0;0
"2024-04-06T05:06:00+00:00";0;0;0;0;0
"2024-04-06T05:07:00+00:00";0;0;0;0;0
"2024-04-06T05:08:00+00:00";0;0;0;0;0
"2024-04-06T05:09:00+00:00";0;0;0;0;0
"2024-04-06T05:10:00+00:00";0;0;0;0;0
"2024-04-06T05:11:00+00:00";0;0;0;0;0
"2024-04-06T05:12:00+00:00";0;0;0;0;0
"2024-04-06T05:13:00+00:00";null;null;null;null;null
"2024-04-06T05:14:00+00:00";0;0;0;0;0
"2024-04-06T05:15:00+00:00";0;0;0;0;0
"2024-04-06T05:16:00+00:00";0;0;0;0;0
"2024-04-06T05:17:00+00:00";0;0;0;0;0
"2024-04-06T05:18:00+00:00";0;0;0;0;0
"2024-04-06T05:19:00+00:00";0;0;0;0;0
"2024-04-06T05:20:00+00:00";1;0;0;0;1
"2024-04-06T05:21:00+00:00";1;0;0;0;1
"2024-04-06T05:22:00+00:00";2;0;0;0;2
"2024-04-06T05:23:00+00:00";null;null;null;null;null
"2024-04-06T05:24:00+00:00";1;0;0;0;1
"2024-04-06T05:25:00+00:00";0;0;0;0;0
"2024-04-06T05:26:00+00:00";2;0;0;0;2
"2024-04-06T05:27:00+00:00";0;0;0;0;0
"2024-04-06T05:28:00+00:00";0;0;0;0;0
"2024-04-06T05:29:00+00:00";2;0;0;0;2
"2024-04-06T05:30:00+00:00";1;0;0;0;1
"2024-04-06T05:31:00+00:00";1;0;0;0;1
"2024-04-06T05:32:00+00:00";null;null;null;null;null
"2024-04-06T05:33:00+00:00";1;0;0;0;1
"2024-04-06T05:34:00+00:00";0;0;0;0;0
"2024-04-06T05:35:00+00:00";null;null;null;null;null
"2024-04-06T05:36:00+00:00";1;0;0;0;1
"2024-04-06T05:37:00+00:00";1;0;0;0;1
"2024-04-06T05:38:00+00:00";1;0;0;0;1
"2024-04-06T05:39:00+00:00";2;0;0;1;2
"2024-04-06T05:40:00+00:00";0;0;0;0;0
"2024-04-06T05:41:00+00:00";null;null;null;null;null
"2024-04-06T05:42:00+00:00";2;1;0;1;2
"2024-04-06T05:43:00+00:00";1;0;0;1;1
"2024-04-06T05:44:00+00:00";5;2;2;3;11
"2024-04-06T05:45:00+00:00";1;0;0;0;1
"2024-04-06T05:46:00+00:00";1;0;0;0;1
"2024-04-06T05:47:00+00:00";0;0;0;0;2
"2024-04-06T05:48:00+00:00";1;0;0;1;1
"2024-04-06T05:49:00+00:00";1;0;0;0;1
"2024-04-06T05:50:00+00:00";1;0;0;1;1
"2024-04-06T05:51:00+00:00";null;null;null;null;null
"2024-04-06T05:52:00+00:00";1;0;0;0;1
"2024-04-06T05:53:00+00:00";4;2;2;2;4
"2024-04-06T05:54:00+00:00";1;0;0;0;1
"2024-04-06T05:55:00+00:00";1;0;0;1;1
"2024-04-06T05:56:00+00:00";2;0;0;1;2
"2024-04-06T05:57:00+00:00";1;0;0;1;1
"2024-04-06T05:58:00+00:00";2;0;0;1;4
"2024-04-06T05:59:00+00:00";5;1;1;2;5
"2024-04-06T06:00:00+00:00";2;1;0;1;2
"2024-04-06T06:01:00+00:00";null;null;null;null;null
"2024-04-06T06:02:00+00:00";5;2;1;3;5
"2024-04-06T06:03:00+00:00";7;2;1;3;7
"2024-04-06T06:04:00+00:00";6;2;1;4;6
"2024-04-06T06:05:00+00:00";7;2;1;3;7
"2024-04-06T06:06:00+00:00";10;3;2;5;10
"2024-04-06T06:07:00+00:00";9;2;1;4;9
"2024-04-06T06:08:00+00:00";11;4;3;7;11
"2024-04-06T06:09:00+00:00";14;5;4;9;14
"2024-04-06T06:10:00+00:00";null;null;null;null;null
"2024-04-06T06:11:00+00:00";10;4;2;6;10
"2024-04-06T06:12:00+00:00";16;6;4;9;16
"2024-04-06T06:13:00+00:00";14;5;3;8;14
"2024-04-06T06:14:00+00:00";20;6;4;9;29
"2024-04-06T06:15:00+00:00";15;6;4;10;15
"2024-04-06T06:16:00+00:00";30;15;13;19;53
"2024-04-06T06:17:00+00:00";23;9;7;15;25
"2024-04-06T06:18:00+00:00";19;8;6;13;19
"2024-04-06T06:19:00+00:00";11;5;3;8;11
"2024-04-06T06:20:00+00:00";null;null;null;null;null
"2024-04-06T06:21:00+00:00";8;3;2;5;8
"2024-04-06T06:22:00+00:00";9;4;3;6;22
"2024-04-06T06:23:00+00:00";5;2;1;3;5
"2024-04-06T06:24:00+00:00";8;3;2;5;13
"2024-04-06T06:25:00+00:00";10;4;3;6;10
"2024-04-06T06:26:00+00:00";5;2;1;4;5
"2024-04-06T06:27:00+00:00";5;1;1;3;5
"2024-04-06T06:28:00+00:00";4;1;1;3;4
"2024-04-06T06:29:00+00:00";8;3;2;5;8
"2024-04-06T06:30:00+00:00";null;null;null;null;null
"2024-04-06T06:31:00+00:00";5;2;1;4;5
"2024-04-06T06:32:00+00:00";8;3;2;5;8
"2024-04-06T06:33:00+00:00";14;6;5;8;20
"2024-04-06T06:34:00+00:00";14;6;5;9;20
"2024-04-06T06:35:00+00:00";4;1;1;3;4
"2024-04-06T06:36:00+00:00";4;1;1;3;4
"2024-04-06T06:37:00+00:00";1;0;0;1;1
"2024-04-06T06:38:00+00:00";2;0;0;1;2
"2024-04-06T06:39:00+00:00";null;null;null;null;null
"2024-04-06T06:40:00+00:00";1;0;0;0;1
"2024-04-06T06:41:00+00:00";2;0;0;1;2
"2024-04-06T06:42:00+00:00";1;0;0;0;1
"2024-04-06T06:43:00+00:00";0;0;0;0;0
"2024-04-06T06:44:00+00:00";1;0;0;1;1
"2024-04-06T06:45:00+00:00";2;0;0;1;2
"2024-04-06T06:46:00+00:00";2;1;0;2;2
"2024-04-06T06:47:00+00:00";9;4;3;5;14
"2024-04-06T06:48:00+00:00";10;5;4;7;13
"2024-04-06T06:49:00+00:00";null;null;null;null;null
"2024-04-06T06:50:00+00:00";7;2;1;4;7
"2024-04-06T06:51:00+00:00";12;5;3;7;12
"2024-04-06T06:52:00+00:00";10;4;2;6;10
"2024-04-06T06:53:00+00:00";14;6;4;9;22
"2024-04-06T06:54:00+00:00";21;8;6;13;21
"2024-04-06T06:55:00+00:00";19;9;6;14;23
"2024-04-06T06:56:00+00:00";27;11;8;17;31
"2024-04-06T06:57:00+00:00";29;12;9;19;29
"2024-04-06T06:58:00+00:00";16;7;5;11;18
"2024-04-06T06:59:00+00:00";null;null;null;null;null
"2024-04-06T07:00:00+00:00";11;5;3;8;11
"2024-04-06T07:01:00+00:00";13;5;4;9;15
"2024-04-06T07:02:00+00:00";6;3;1;4;8
"2024-04-06T07:03:00+00:00";2;1;0;1;2
"2024-04-06T07:04:00+00:00";1;0;0;0;1
"2024-04-06T07:05:00+00:00";0;0;0;0;0
"2024-04-06T07:06:00+00:00";1;1;1;1;7
"2024-04-06T07:07:00+00:00";1;0;0;0;1
"2024-04-06T07:08:00+00:00";0;0;0;0;0
"2024-04-06T07:09:00+00:00";null;null;null;null;null
"2024-04-06T07:10:00+00:00";0;0;0;0;0
"2024-04-06T07:11:00+00:00";0;0;0;0;0
"2024-04-06T07:12:00+00:00";0;0;0;0;0
"2024-04-06T07:13:00+00:00";0;0;0;0;0
"2024-04-06T07:14:00+00:00";0;0;0;0;0
"2024-04-06T07:15:00+00:00";0;0;0;0;0
"2024-04-06T07:16:00+00:00";0;0;0;0;0
"2024-04-06T07:17:00+00:00";0;0;0;0;0
"2024-04-06T07:18:00+00:00";null;null;null;null;null
"2024-04-06T07:19:00+00:00";0;0;0;0;0
"2024-04-06T07:20:00+00:00";0;0;0;0;0
"2024-04-06T07:21:00+00:00";1;0;0;0;1
"2024-04-06T07:22:00+00:00";0;0;0;0;0
"2024-04-06T07:23:00+00:00";0;0;0;0;0
"2024-04-06T07:24:00+00:00";0;0;0;0;0
"2024-04-06T07:25:00+00:00";1;1;0;1;4
"2024-04-06T07:26:00+00:00";0;0;0;0;0
"2024-04-06T07:27:00+00:00";1;0;0;0;1
"2024-04-06T07:28:00+00:00";null;null;null;null;null
"2024-04-06T07:29:00+00:00";1;0;0;0;1
"2024-04-06T07:30:00+00:00";1;0;0;0;1
"2024-04-06T07:31:00+00:00";2;0;0;1;2
"2024-04-06T07:32:00+00:00";3;0;0;1;3
"2024-04-06T07:33:00+00:00";4;1;1;2;4
"2024-04-06T07:34:00+00:00";2;0;0;1;2
"2024-04-06T07:35:00+00:00";5;1;0;2;5
"2024-04-06T07:36:00+00:00";3;1;0;2;3
"2024-04-06T07:37:00+00:00";6;2;1;3;6
"2024-04-06T07:38:00+00:00";null;null;null;null;null
"2024-04-06T07:39:00+00:00";4;2;1;3;7
"2024-04-06T07:40:00+00:00";5;1;1;2;5
"2024-04-06T07:41:00+00:00";3;0;0;1;5
"2024-04-06T07:42:00+00:00";2;0;0;1;2
"2024-04-06T07:43:00+00:00";4;1;0;2;4
"2024-04-06T07:44:00+00:00";5;2;1;4;5
"2024-04-06T07:45:00+00:00";6;1;1;2;6
"2024-04-06T07:46:00+00:00";2;1;0;2;2
"2024-04-06T07:47:00+00:00";6;1;0;2;6
"2024-04-06T07:48:00+00:00";null;null;null;null;null
"2024-04-06T07:49:00+00:00";4;1;0;2;4
"2024-04-06T07:50:00+00:00";4;1;1;2;4
"2024-04-06T07:51:00+00:00";3;1;0;2;3
"2024-04-06T07:52:00+00:00";4;1;0;2;4
"2024-04-06T07:53:00+00:00";4;1;1;2;4
"2024-04-06T07:54:00+00:00";5;2;2;3;5
"2024-04-06T07:55:00+00:00";2;1;0;2;2
"2024-04-06T07:56:00+00:00";2;1;0;1;2
"2024-04-06T07:57:00+00:00";null;null;null;null;null
"2024-04-06T07:58:00+00:00";4;2;2;3;15
"2024-04-06T07:59:00+00:00";2;0;0;1;2
"2024-04-06T08:00:00+00:00";3;0;0;1;3
"2024-04-06T08:01:00+00:00";3;1;1;2;3
"2024-04-06T08:02:00+00:00";2;1;0;2;2
"2024-04-06T08:03:00+00:00";3;1;1;2;3
"2024-04-06T08:04:00+00:00";3;1;1;2;3
"2024-04-06T08:05:00+00:00";4;1;1;2;4
"2024-04-06T08:06:00+00:00";4;1;1;2;4
"2024-04-06T08:07:00+00:00";null;null;null;null;null
"2024-04-06T08:08:00+00:00";4;1;1;2;4
"2024-04-06T08:09:00+00:00";3;1;0;2;5
"2024-04-06T08:10:00+00:00";3;1;1;2;3
"2024-04-06T08:11:00+00:00";5;1;1;2;5
"2024-04-06T08:12:00+00:00";4;1;1;2;4
"2024-04-06T08:13:00+00:00";3;1;0;2;3
"2024-04-06T08:14:00+00:00";3;1;1;2;3
"2024-04-06T08:15:00+00:00";2;0;0;1;2
"2024-04-06T08:16:00+00:00";2;0;0;1;2
