sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2023-12-08T02:05:00+00:00";17;13;10;16;17
"2023-12-08T02:06:00+00:00";null;null;null;null;null
"2023-12-08T02:07:00+00:00";13;11;8;12;13
"2023-12-08T02:08:00+00:00";14;11;8;12;14
"2023-12-08T02:09:00+00:00";12;10;7;11;12
"2023-12-08T02:10:00+00:00";15;11;9;13;15
"2023-12-08T02:11:00+00:00";16;12;9;15;16
"2023-12-08T02:12:00+00:00";14;11;8;13;14
"2023-12-08T02:13:00+00:00";12;10;7;12;12
"2023-12-08T02:14:00+00:00";13;10;7;12;13
"2023-12-08T02:15:00+00:00";14;10;7;12;14
"2023-12-08T02:16:00+00:00";null;null;null;null;null
"2023-12-08T02:17:00+00:00";14;11;8;13;14
"2023-12-08T02:18:00+00:00";12;9;7;10;12
"2023-12-08T02:19:00+00:00";12;9;6;11;12
"2023-12-08T02:20:00+00:00";12;10;7;12;12
"2023-12-08T02:21:00+00:00";14;10;8;13;14
"2023-12-08T02:22:00+00:00";15;9;7;12;15
"2023-12-08T02:23:00+00:00";10;8;5;9;10
"2023-12-08T02:24:00+00:00";10;7;5;8;10
"2023-12-08T02:25:00+00:00";null;null;null;null;null
"2023-12-08T02:26:00+00:00";11;8;6;10;11
"2023-12-08T02:27:00+00:00";10;8;6;9;10
"2023-12-08T02:28:00+00:00";14;9;7;11;14
"2023-12-08T02:29:00+00:00";11;8;6;10;11
"2023-12-08T02:30:00+00:00";14;10;7;12;14
"2023-12-08T02:31:00+00:00";12;9;7;11;12
"2023-12-08T02:32:00+00:00";14;10;8;12;14
"2023-12-08T02:33:00+00:00";11;9;7;11;11
"2023-12-08T02:34:00+00:00";12;9;7;11;12
"2023-12-08T02:35:00+00:00";null;null;null;null;null
"2023-12-08T02:36:00+00:00";9;8;6;9;9
"2023-12-08T02:37:00+00:00";10;8;6;9;10
"2023-12-08T02:38:00+00:00";13;10;8;12;13
"2023-12-08T02:39:00+00:00";14;11;8;12;14
"2023-12-08T02:40:00+00:00";14;11;8;13;14
"2023-12-08T02:41:00+00:00";15;11;8;14;15
"2023-12-08T02:42:00+00:00";15;12;9;13;15
"2023-12-08T02:43:00+00:00";13;11;8;12;13
"2023-12-08T02:44:00+00:00";13;11;8;13;13
"2023-12-08T02:45:00+00:00";null;null;null;null;null
"2023-12-08T02:46:00+00:00";13;11;8;12;13
"2023-12-08T02:47:00+00:00";12;10;8;12;12
"2023-12-08T02:48:00+00:00";10;9;7;10;10
"2023-12-08T02:49:00+00:00";10;9;6;9;10
"2023-12-08T02:50:00+00:00";11;9;7;10;11
"2023-12-08T02:51:00+00:00";11;9;6;10;11
"2023-12-08T02:52:00+00:00";12;9;7;11;12
"2023-12-08T02:53:00+00:00";13;10;7;12;13
"2023-12-08T02:54:00+00:00";13;10;7;12;13
"2023-12-08T02:55:00+00:00";null;null;null;null;null
"2023-12-08T02:56:00+00:00";15;11;8;13;15
"2023-12-08T02:57:00+00:00";16;12;9;15;16
"2023-12-08T02:58:00+00:00";13;11;8;12;13
"2023-12-08T02:59:00+00:00";15;12;8;13;15
"2023-12-08T03:00:00+00:00";16;13;9;15;16
"2023-12-08T03:01:00+00:00";16;12;9;15;16
"2023-12-08T03:02:00+00:00";17;12;9;15;17
"2023-12-08T03:03:00+00:00";20;13;10;15;30
"2023-12-08T03:04:00+00:00";15;11;8;14;15
"2023-12-08T03:05:00+00:00";null;null;null;null;null
"2023-12-08T03:06:00+00:00";14;11;8;14;16
"2023-12-08T03:07:00+00:00";14;11;8;13;14
"2023-12-08T03:08:00+00:00";17;12;9;15;17
"2023-12-08T03:09:00+00:00";14;11;8;13;14
"2023-12-08T03:10:00+00:00";14;11;8;13;14
"2023-12-08T03:11:00+00:00";14;11;8;13;14
"2023-12-08T03:12:00+00:00";14;11;8;13;14
"2023-12-08T03:13:00+00:00";21;13;10;16;21
"2023-12-08T03:14:00+00:00";22;16;11;20;22
"2023-12-08T03:15:00+00:00";null;null;null;null;null
"2023-12-08T03:16:00+00:00";39;25;19;34;41
"2023-12-08T03:17:00+00:00";40;27;19;35;40
"2023-12-08T03:18:00+00:00";41;27;19;35;41
"2023-12-08T03:19:00+00:00";41;27;19;35;41
"2023-12-08T03:20:00+00:00";43;27;19;35;43
"2023-12-08T03:21:00+00:00";43;28;20;37;43
"2023-12-08T03:22:00+00:00";43;26;19;36;43
"2023-12-08T03:23:00+00:00";42;26;18;34;42
"2023-12-08T03:24:00+00:00";39;26;18;35;39
"2023-12-08T03:25:00+00:00";null;null;null;null;null
"2023-12-08T03:26:00+00:00";42;26;19;34;42
"2023-12-08T03:27:00+00:00";21;15;11;19;21
"2023-12-08T03:28:00+00:00";20;14;10;18;20
"2023-12-08T03:29:00+00:00";20;14;10;18;20
"2023-12-08T03:30:00+00:00";21;14;10;17;21
"2023-12-08T03:31:00+00:00";23;16;11;20;23
"2023-12-08T03:32:00+00:00";39;23;17;32;39
"2023-12-08T03:33:00+00:00";44;27;19;37;44
"2023-12-08T03:34:00+00:00";null;null;null;null;null
"2023-12-08T03:35:00+00:00";50;28;20;39;50
"2023-12-08T03:36:00+00:00";65;37;26;51;65
"2023-12-08T03:37:00+00:00";72;42;30;57;72
"2023-12-08T03:38:00+00:00";71;43;31;59;71
"2023-12-08T03:39:00+00:00";54;34;24;45;54
"2023-12-08T03:40:00+00:00";51;30;21;39;53
"2023-12-08T03:41:00+00:00";42;28;20;36;42
"2023-12-08T03:42:00+00:00";52;32;23;42;52
"2023-12-08T03:43:00+00:00";56;36;26;48;56
"2023-12-08T03:44:00+00:00";null;null;null;null;null
"2023-12-08T03:45:00+00:00";69;42;30;57;69
"2023-12-08T03:46:00+00:00";76;45;31;61;76
"2023-12-08T03:47:00+00:00";89;54;38;72;89
"2023-12-08T03:48:00+00:00";125;71;50;100;128
"2023-12-08T03:49:00+00:00";142;78;55;110;142
"2023-12-08T03:50:00+00:00";130;78;55;106;132
"2023-12-08T03:51:00+00:00";118;73;51;99;120
"2023-12-08T03:52:00+00:00";130;75;53;104;130
"2023-12-08T03:53:00+00:00";125;71;50;99;130
"2023-12-08T03:54:00+00:00";null;null;null;null;null
"2023-12-08T03:55:00+00:00";124;68;49;95;124
"2023-12-08T03:56:00+00:00";123;72;51;100;123
"2023-12-08T03:57:00+00:00";118;73;51;99;124
"2023-12-08T03:58:00+00:00";114;65;45;90;124
"2023-12-08T03:59:00+00:00";68;44;30;58;68
"2023-12-08T04:00:00+00:00";35;23;16;30;35
"2023-12-08T04:01:00+00:00";38;24;17;33;38
"2023-12-08T04:02:00+00:00";29;18;13;25;29
"2023-12-08T04:03:00+00:00";28;18;13;23;28
"2023-12-08T04:04:00+00:00";null;null;null;null;null
"2023-12-08T04:05:00+00:00";26;17;12;22;26
"2023-12-08T04:06:00+00:00";28;18;12;25;28
"2023-12-08T04:07:00+00:00";25;17;12;22;25
"2023-12-08T04:08:00+00:00";30;19;13;24;30
"2023-12-08T04:09:00+00:00";27;18;13;24;27
"2023-12-08T04:10:00+00:00";29;18;13;25;29
"2023-12-08T04:11:00+00:00";23;16;11;20;23
"2023-12-08T04:12:00+00:00";18;14;10;17;18
"2023-12-08T04:13:00+00:00";20;14;11;17;20
"2023-12-08T04:14:00+00:00";null;null;null;null;null
"2023-12-08T04:15:00+00:00";16;12;9;15;16
"2023-12-08T04:16:00+00:00";18;13;10;15;18
"2023-12-08T04:17:00+00:00";18;13;10;16;18
"2023-12-08T04:18:00+00:00";18;14;10;17;18
"2023-12-08T04:19:00+00:00";21;15;11;19;21
"2023-12-08T04:20:00+00:00";25;18;13;22;25
"2023-12-08T04:21:00+00:00";27;19;14;23;27
"2023-12-08T04:22:00+00:00";30;19;14;25;30
"2023-12-08T04:23:00+00:00";null;null;null;null;null
"2023-12-08T04:24:00+00:00";39;24;18;32;39
"2023-12-08T04:25:00+00:00";43;27;20;35;43
"2023-12-08T04:26:00+00:00";36;22;16;30;36
"2023-12-08T04:27:00+00:00";48;28;20;38;48
"2023-12-08T04:28:00+00:00";52;29;21;39;52
"2023-12-08T04:29:00+00:00";35;25;18;33;35
"2023-12-08T04:30:00+00:00";33;22;16;29;33
"2023-12-08T04:31:00+00:00";24;17;12;22;24
"2023-12-08T04:32:00+00:00";23;16;12;20;23
"2023-12-08T04:33:00+00:00";null;null;null;null;null
"2023-12-08T04:34:00+00:00";23;15;10;18;23
"2023-12-08T04:35:00+00:00";18;13;9;16;18
"2023-12-08T04:36:00+00:00";20;14;10;17;20
"2023-12-08T04:37:00+00:00";25;16;12;21;25
"2023-12-08T04:38:00+00:00";27;17;13;22;27
"2023-12-08T04:39:00+00:00";26;18;13;23;26
"2023-12-08T04:40:00+00:00";24;16;11;20;24
"2023-12-08T04:41:00+00:00";24;16;12;20;24
"2023-12-08T04:42:00+00:00";21;14;11;18;21
"2023-12-08T04:43:00+00:00";null;null;null;null;null
"2023-12-08T04:44:00+00:00";20;14;10;18;20
"2023-12-08T04:45:00+00:00";16;11;8;14;16
"2023-12-08T04:46:00+00:00";19;14;10;17;19
"2023-12-08T04:47:00+00:00";19;14;10;17;19
"2023-12-08T04:48:00+00:00";24;16;12;20;26
"2023-12-08T04:49:00+00:00";18;13;9;16;18
"2023-12-08T04:50:00+00:00";17;12;9;15;17
"2023-12-08T04:51:00+00:00";12;10;7;12;12
"2023-12-08T04:52:00+00:00";9;8;6;9;9
"2023-12-08T04:53:00+00:00";null;null;null;null;null
"2023-12-08T04:54:00+00:00";26;19;13;24;26
"2023-12-08T04:55:00+00:00";53;37;26;47;53
"2023-12-08T04:56:00+00:00";57;42;29;52;57
"2023-12-08T04:57:00+00:00";62;42;30;55;62
"2023-12-08T04:58:00+00:00";65;41;30;54;65
"2023-12-08T04:59:00+00:00";65;42;30;57;65
"2023-12-08T05:00:00+00:00";68;42;29;57;68
"2023-12-08T05:01:00+00:00";62;38;27;52;62
"2023-12-08T05:02:00+00:00";56;34;24;46;56
"2023-12-08T05:03:00+00:00";null;null;null;null;null
"2023-12-08T05:04:00+00:00";48;30;22;41;48
"2023-12-08T05:05:00+00:00";40;26;18;35;40
"2023-12-08T05:06:00+00:00";41;26;19;34;41
"2023-12-08T05:07:00+00:00";38;25;18;33;38
"2023-12-08T05:08:00+00:00";36;23;17;31;36
"2023-12-08T05:09:00+00:00";34;23;16;31;34
"2023-12-08T05:10:00+00:00";38;25;19;33;38
"2023-12-08T05:11:00+00:00";34;22;15;28;34
"2023-12-08T05:12:00+00:00";null;null;null;null;null
"2023-12-08T05:13:00+00:00";36;23;17;30;39
"2023-12-08T05:14:00+00:00";35;23;16;30;35
"2023-12-08T05:15:00+00:00";29;19;13;25;29
"2023-12-08T05:16:00+00:00";30;19;14;25;30
"2023-12-08T05:17:00+00:00";31;22;16;29;31
"2023-12-08T05:18:00+00:00";32;21;15;28;32
"2023-12-08T05:19:00+00:00";36;23;16;31;36
"2023-12-08T05:20:00+00:00";33;21;16;28;33
"2023-12-08T05:21:00+00:00";31;20;14;27;31
"2023-12-08T05:22:00+00:00";null;null;null;null;null
"2023-12-08T05:23:00+00:00";31;20;14;28;31
"2023-12-08T05:24:00+00:00";39;25;18;33;41
"2023-12-08T05:25:00+00:00";42;26;19;34;42
"2023-12-08T05:26:00+00:00";39;25;18;34;39
"2023-12-08T05:27:00+00:00";42;26;18;35;42
"2023-12-08T05:28:00+00:00";50;31;23;40;50
"2023-12-08T05:29:00+00:00";52;31;22;42;54
"2023-12-08T05:30:00+00:00";51;31;23;42;51
"2023-12-08T05:31:00+00:00";53;31;22;41;53
"2023-12-08T05:32:00+00:00";null;null;null;null;null
"2023-12-08T05:33:00+00:00";49;30;22;41;49
"2023-12-08T05:34:00+00:00";48;31;21;41;48
"2023-12-08T05:35:00+00:00";48;30;21;41;48
"2023-12-08T05:36:00+00:00";44;28;19;36;45
"2023-12-08T05:37:00+00:00";46;28;20;38;46
"2023-12-08T05:38:00+00:00";53;33;24;44;53
"2023-12-08T05:39:00+00:00";52;34;24;44;52
"2023-12-08T05:40:00+00:00";53;32;22;43;53
"2023-12-08T05:41:00+00:00";61;36;26;48;61
"2023-12-08T05:42:00+00:00";null;null;null;null;null
"2023-12-08T05:43:00+00:00";57;35;25;47;61
"2023-12-08T05:44:00+00:00";57;35;25;48;57
"2023-12-08T05:45:00+00:00";62;38;27;51;62
"2023-12-08T05:46:00+00:00";56;35;25;46;58
"2023-12-08T05:47:00+00:00";53;33;23;45;53
"2023-12-08T05:48:00+00:00";60;36;26;47;60
"2023-12-08T05:49:00+00:00";51;32;23;41;51
"2023-12-08T05:50:00+00:00";49;31;22;41;49
"2023-12-08T05:51:00+00:00";48;30;22;41;48
"2023-12-08T05:52:00+00:00";null;null;null;null;null
"2023-12-08T05:53:00+00:00";46;29;21;39;46
"2023-12-08T05:54:00+00:00";48;30;21;39;48
"2023-12-08T05:55:00+00:00";49;29;21;39;49
"2023-12-08T05:56:00+00:00";50;31;22;40;50
"2023-12-08T05:57:00+00:00";43;27;19;38;43
"2023-12-08T05:58:00+00:00";45;27;19;37;51
"2023-12-08T05:59:00+00:00";43;28;20;37;43
"2023-12-08T06:00:00+00:00";47;28;20;37;49
"2023-12-08T06:01:00+00:00";43;27;19;35;43
"2023-12-08T06:02:00+00:00";null;null;null;null;null
"2023-12-08T06:03:00+00:00";46;29;21;39;46
"2023-12-08T06:04:00+00:00";42;28;20;36;42
"2023-12-08T06:05:00+00:00";42;28;20;36;42
"2023-12-08T06:06:00+00:00";44;27;20;38;44
"2023-12-08T06:07:00+00:00";38;25;18;33;38
"2023-12-08T06:08:00+00:00";42;27;19;35;42
"2023-12-08T06:09:00+00:00";45;28;20;36;45
"2023-12-08T06:10:00+00:00";42;26;18;34;42
"2023-12-08T06:11:00+00:00";37;24;17;33;37
"2023-12-08T06:12:00+00:00";null;null;null;null;null
"2023-12-08T06:13:00+00:00";36;23;17;31;41
"2023-12-08T06:14:00+00:00";23;16;12;20;23
"2023-12-08T06:15:00+00:00";21;15;11;19;21
"2023-12-08T06:16:00+00:00";22;15;11;19;23
"2023-12-08T06:17:00+00:00";21;15;12;19;24
"2023-12-08T06:18:00+00:00";20;15;11;19;20
"2023-12-08T06:19:00+00:00";35;22;17;29;35
"2023-12-08T06:20:00+00:00";31;19;14;25;31
"2023-12-08T06:21:00+00:00";25;16;12;22;25
"2023-12-08T06:22:00+00:00";null;null;null;null;null
"2023-12-08T06:23:00+00:00";23;16;12;20;23
"2023-12-08T06:24:00+00:00";20;14;10;17;20
"2023-12-08T06:25:00+00:00";24;17;12;21;24
"2023-12-08T06:26:00+00:00";22;17;12;20;22
"2023-12-08T06:27:00+00:00";22;15;11;19;22
"2023-12-08T06:28:00+00:00";22;15;11;19;23
"2023-12-08T06:29:00+00:00";24;17;13;21;24
"2023-12-08T06:30:00+00:00";25;17;12;21;25
"2023-12-08T06:31:00+00:00";null;null;null;null;null
"2023-12-08T06:32:00+00:00";23;14;10;18;23
"2023-12-08T06:33:00+00:00";25;17;12;21;25
"2023-12-08T06:34:00+00:00";17;12;9;15;17
"2023-12-08T06:35:00+00:00";18;13;9;16;18
"2023-12-08T06:36:00+00:00";20;14;10;18;20
"2023-12-08T06:37:00+00:00";17;12;9;14;17
"2023-12-08T06:38:00+00:00";29;22;18;25;35
"2023-12-08T06:39:00+00:00";15;12;9;13;15
"2023-12-08T06:40:00+00:00";15;12;9;14;15
"2023-12-08T06:41:00+00:00";null;null;null;null;null
"2023-12-08T06:42:00+00:00";18;13;9;16;24
"2023-12-08T06:43:00+00:00";19;14;11;17;19
"2023-12-08T06:44:00+00:00";15;12;9;14;15
"2023-12-08T06:45:00+00:00";14;11;9;13;14
"2023-12-08T06:46:00+00:00";14;11;8;13;14
"2023-12-08T06:47:00+00:00";17;12;9;15;17
"2023-12-08T06:48:00+00:00";24;17;12;21;24
"2023-12-08T06:49:00+00:00";57;39;28;51;57
"2023-12-08T06:50:00+00:00";77;50;35;65;77
"2023-12-08T06:51:00+00:00";null;null;null;null;null
"2023-12-08T06:52:00+00:00";91;58;41;78;91
"2023-12-08T06:53:00+00:00";104;65;47;86;104
"2023-12-08T06:54:00+00:00";102;64;46;84;103
"2023-12-08T06:55:00+00:00";105;66;48;90;105
"2023-12-08T06:56:00+00:00";116;71;52;95;117
"2023-12-08T06:57:00+00:00";119;73;52;100;122
"2023-12-08T06:58:00+00:00";121;74;53;101;123
"2023-12-08T06:59:00+00:00";121;71;51;98;121
"2023-12-08T07:00:00+00:00";97;61;43;83;97
"2023-12-08T07:01:00+00:00";null;null;null;null;null
"2023-12-08T07:02:00+00:00";106;64;47;86;106
"2023-12-08T07:03:00+00:00";114;67;49;92;114
"2023-12-08T07:04:00+00:00";109;68;49;92;109
"2023-12-08T07:05:00+00:00";116;67;49;94;116
"2023-12-08T07:06:00+00:00";114;68;50;95;115
"2023-12-08T07:07:00+00:00";121;69;50;97;124
"2023-12-08T07:08:00+00:00";112;67;48;93;112
"2023-12-08T07:09:00+00:00";112;66;47;92;112
"2023-12-08T07:10:00+00:00";119;70;51;99;119
"2023-12-08T07:11:00+00:00";null;null;null;null;null
"2023-12-08T07:12:00+00:00";118;68;48;95;118
"2023-12-08T07:13:00+00:00";107;63;45;88;107
"2023-12-08T07:14:00+00:00";102;59;42;83;102
"2023-12-08T07:15:00+00:00";99;59;41;81;100
"2023-12-08T07:16:00+00:00";90;56;39;78;90
"2023-12-08T07:17:00+00:00";99;61;43;86;99
"2023-12-08T07:18:00+00:00";103;62;43;86;103
"2023-12-08T07:19:00+00:00";115;66;47;92;115
"2023-12-08T07:20:00+00:00";null;null;null;null;null
"2023-12-08T07:21:00+00:00";113;67;47;93;113
"2023-12-08T07:22:00+00:00";111;65;46;90;111
"2023-12-08T07:23:00+00:00";106;62;43;86;106
"2023-12-08T07:24:00+00:00";101;61;43;84;101
"2023-12-08T07:25:00+00:00";90;57;40;78;93
"2023-12-08T07:26:00+00:00";91;55;38;76;92
"2023-12-08T07:27:00+00:00";100;58;41;81;100
"2023-12-08T07:28:00+00:00";104;62;44;85;104
"2023-12-08T07:29:00+00:00";91;56;40;77;98
"2023-12-08T07:30:00+00:00";null;null;null;null;null
"2023-12-08T07:31:00+00:00";54;34;24;46;58
"2023-12-08T07:32:00+00:00";31;20;14;26;31
"2023-12-08T07:33:00+00:00";32;21;15;27;38
"2023-12-08T07:34:00+00:00";44;29;20;38;44
"2023-12-08T07:35:00+00:00";69;42;29;56;69
"2023-12-08T07:36:00+00:00";105;57;41;81;105
"2023-12-08T07:37:00+00:00";116;65;46;93;116
"2023-12-08T07:38:00+00:00";131;74;53;102;133
"2023-12-08T07:39:00+00:00";132;72;52;101;133
"2023-12-08T07:40:00+00:00";null;null;null;null;null
"2023-12-08T07:41:00+00:00";67;40;28;55;67
"2023-12-08T07:42:00+00:00";76;47;32;62;78
"2023-12-08T07:43:00+00:00";90;54;38;73;90
"2023-12-08T07:44:00+00:00";119;69;48;94;122
"2023-12-08T07:45:00+00:00";132;73;52;103;133
"2023-12-08T07:46:00+00:00";124;70;50;99;125
"2023-12-08T07:47:00+00:00";141;72;51;100;193
"2023-12-08T07:48:00+00:00";128;71;50;100;130
"2023-12-08T07:49:00+00:00";175;96;69;132;177
"2023-12-08T07:50:00+00:00";null;null;null;null;null
"2023-12-08T07:51:00+00:00";161;93;66;130;170
"2023-12-08T07:52:00+00:00";213;115;82;163;235
"2023-12-08T07:53:00+00:00";241;141;96;204;250
"2023-12-08T07:54:00+00:00";221;124;86;180;221
"2023-12-08T07:55:00+00:00";155;88;60;126;155
"2023-12-08T07:56:00+00:00";93;53;38;73;93
"2023-12-08T07:57:00+00:00";63;39;27;52;63
"2023-12-08T07:58:00+00:00";109;64;44;88;125
"2023-12-08T07:59:00+00:00";null;null;null;null;null
"2023-12-08T08:00:00+00:00";148;88;61;125;148
"2023-12-08T08:01:00+00:00";160;88;62;125;161
"2023-12-08T08:02:00+00:00";126;70;50;99;127
"2023-12-08T08:03:00+00:00";81;46;32;63;82
"2023-12-08T08:04:00+00:00";72;42;30;58;72
"2023-12-08T08:05:00+00:00";54;31;23;42;54
"2023-12-08T08:06:00+00:00";31;21;15;27;31
"2023-12-08T08:07:00+00:00";33;22;15;28;33
"2023-12-08T08:08:00+00:00";40;24;18;32;42
"2023-12-08T08:09:00+00:00";null;null;null;null;null
"2023-12-08T08:10:00+00:00";46;29;21;39;46
"2023-12-08T08:11:00+00:00";47;30;21;39;47
"2023-12-08T08:12:00+00:00";53;33;24;44;56
"2023-12-08T08:13:00+00:00";46;29;21;39;49
"2023-12-08T08:14:00+00:00";64;28;20;38;86
"2023-12-08T08:15:00+00:00";44;28;21;36;48
"2023-12-08T08:16:00+00:00";45;27;19;36;45
