sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-04-01T00:57:00+00:00";null;null;null;null;null
"2024-04-01T00:58:00+00:00";191;109;79;143;228
"2024-04-01T00:59:00+00:00";329;207;171;252;434
"2024-04-01T01:00:00+00:00";null;null;null;null;null
"2024-04-01T01:01:00+00:00";303;184;143;233;387
"2024-04-01T01:02:00+00:00";null;null;null;null;null
"2024-04-01T01:03:00+00:00";275;157;119;205;363
"2024-04-01T01:04:00+00:00";394;238;200;289;559
"2024-04-01T01:05:00+00:00";190;104;75;136;236
"2024-04-01T01:06:00+00:00";125;71;51;93;140
"2024-04-01T01:07:00+00:00";113;63;51;76;139
"2024-04-01T01:08:00+00:00";47;27;20;36;49
"2024-04-01T01:09:00+00:00";null;null;null;null;null
"2024-04-01T01:10:00+00:00";null;null;null;null;null
"2024-04-01T01:11:00+00:00";null;null;null;null;null
"2024-04-01T01:12:00+00:00";null;null;null;null;null
"2024-04-01T01:13:00+00:00";null;null;null;null;null
"2024-04-01T01:14:00+00:00";null;null;null;null;null
"2024-04-01T01:15:00+00:00";null;null;null;null;null
"2024-04-01T01:16:00+00:00";null;null;null;null;null
"2024-04-01T01:17:00+00:00";64;34;26;45;82
"2024-04-01T01:18:00+00:00";null;null;null;null;null
"2024-04-01T01:19:00+00:00";null;null;null;null;null
"2024-04-01T01:20:00+00:00";217;124;101;156;271
"2024-04-01T01:21:00+00:00";154;83;63;109;189
"2024-04-01T01:22:00+00:00";null;null;null;null;null
"2024-04-01T01:23:00+00:00";null;null;null;null;null
"2024-04-01T01:24:00+00:00";130;67;51;87;181
"2024-04-01T01:25:00+00:00";null;null;null;null;null
"2024-04-01T01:26:00+00:00";null;null;null;null;null
"2024-04-01T01:27:00+00:00";98;55;41;71;137
"2024-04-01T01:28:00+00:00";116;62;47;82;125
"2024-04-01T01:29:00+00:00";169;84;63;113;226
"2024-04-01T01:30:00+00:00";null;null;null;null;null
"2024-04-01T01:31:00+00:00";null;null;null;null;null
"2024-04-01T01:32:00+00:00";null;null;null;null;null
"2024-04-01T01:33:00+00:00";null;null;null;null;null
"2024-04-01T01:34:00+00:00";null;null;null;null;null
"2024-04-01T01:35:00+00:00";null;null;null;null;null
"2024-04-01T01:36:00+00:00";null;null;null;null;null
"2024-04-01T01:37:00+00:00";106;61;48;77;139
"2024-04-01T01:38:00+00:00";163;91;75;114;227
"2024-04-01T01:39:00+00:00";137;73;54;94;164
"2024-04-01T01:40:00+00:00";153;86;68;108;178
"2024-04-01T01:41:00+00:00";174;114;98;134;212
"2024-04-01T01:42:00+00:00";86;48;35;63;99
"2024-04-01T01:43:00+00:00";null;null;null;null;null
"2024-04-01T01:44:00+00:00";83;49;37;64;110
"2024-04-01T01:45:00+00:00";98;51;40;65;142
"2024-04-01T01:46:00+00:00";78;50;39;61;78
"2024-04-01T01:47:00+00:00";108;64;51;82;122
"2024-04-01T01:48:00+00:00";74;44;32;56;88
"2024-04-01T01:49:00+00:00";99;56;43;70;137
"2024-04-01T01:50:00+00:00";93;53;40;69;99
"2024-04-01T01:51:00+00:00";70;39;30;51;87
"2024-04-01T01:52:00+00:00";null;null;null;null;null
"2024-04-01T01:53:00+00:00";null;null;null;null;null
"2024-04-01T01:54:00+00:00";null;null;null;null;null
"2024-04-01T01:55:00+00:00";null;null;null;null;null
"2024-04-01T01:56:00+00:00";null;null;null;null;null
"2024-04-01T01:57:00+00:00";null;null;null;null;null
"2024-04-01T01:58:00+00:00";60;35;26;45;72
"2024-04-01T01:59:00+00:00";88;56;46;68;104
"2024-04-01T02:00:00+00:00";null;null;null;null;null
"2024-04-01T02:01:00+00:00";null;null;null;null;null
"2024-04-01T02:02:00+00:00";null;null;null;null;null
"2024-04-01T02:03:00+00:00";null;null;null;null;null
"2024-04-01T02:04:00+00:00";null;null;null;null;null
"2024-04-01T02:05:00+00:00";null;null;null;null;null
"2024-04-01T02:06:00+00:00";null;null;null;null;null
"2024-04-01T02:07:00+00:00";null;null;null;null;null
"2024-04-01T02:08:00+00:00";null;null;null;null;null
"2024-04-01T02:09:00+00:00";null;null;null;null;null
"2024-04-01T02:10:00+00:00";null;null;null;null;null
"2024-04-01T02:11:00+00:00";null;null;null;null;null
"2024-04-01T02:12:00+00:00";null;null;null;null;null
"2024-04-01T02:13:00+00:00";null;null;null;null;null
"2024-04-01T02:14:00+00:00";null;null;null;null;null
"2024-04-01T02:15:00+00:00";null;null;null;null;null
"2024-04-01T02:16:00+00:00";null;null;null;null;null
"2024-04-01T02:17:00+00:00";null;null;null;null;null
"2024-04-01T02:18:00+00:00";null;null;null;null;null
"2024-04-01T02:19:00+00:00";null;null;null;null;null
"2024-04-01T02:20:00+00:00";115;70;58;88;141
"2024-04-01T02:21:00+00:00";46;28;20;37;51
"2024-04-01T02:22:00+00:00";null;null;null;null;null
"2024-04-01T02:23:00+00:00";null;null;null;null;null
"2024-04-01T02:24:00+00:00";null;null;null;null;null
"2024-04-01T02:25:00+00:00";null;null;null;null;null
"2024-04-01T02:26:00+00:00";null;null;null;null;null
"2024-04-01T02:27:00+00:00";null;null;null;null;null
"2024-04-01T02:28:00+00:00";null;null;null;null;null
"2024-04-01T02:29:00+00:00";16;9;7;12;18
"2024-04-01T02:30:00+00:00";14;7;5;9;14
"2024-04-01T02:31:00+00:00";29;16;12;21;37
"2024-04-01T02:32:00+00:00";29;15;11;20;29
"2024-04-01T02:33:00+00:00";42;23;18;29;65
"2024-04-01T02:34:00+00:00";32;19;14;25;42
"2024-04-01T02:35:00+00:00";null;null;null;null;null
"2024-04-01T02:36:00+00:00";38;21;16;27;39
"2024-04-01T02:37:00+00:00";37;18;13;23;43
"2024-04-01T02:38:00+00:00";49;33;28;39;50
"2024-04-01T02:39:00+00:00";null;null;null;null;null
"2024-04-01T02:40:00+00:00";null;null;null;null;null
"2024-04-01T02:41:00+00:00";null;null;null;null;null
"2024-04-01T02:42:00+00:00";null;null;null;null;null
"2024-04-01T02:43:00+00:00";null;null;null;null;null
"2024-04-01T02:44:00+00:00";null;null;null;null;null
"2024-04-01T02:45:00+00:00";null;null;null;null;null
"2024-04-01T02:46:00+00:00";null;null;null;null;null
"2024-04-01T02:47:00+00:00";null;null;null;null;null
"2024-04-01T02:48:00+00:00";null;null;null;null;null
"2024-04-01T02:49:00+00:00";null;null;null;null;null
"2024-04-01T02:50:00+00:00";39;23;17;30;39
"2024-04-01T02:51:00+00:00";null;null;null;null;null
"2024-04-01T02:52:00+00:00";null;null;null;null;null
"2024-04-01T02:53:00+00:00";null;null;null;null;null
"2024-04-01T02:54:00+00:00";null;null;null;null;null
"2024-04-01T02:55:00+00:00";null;null;null;null;null
"2024-04-01T02:56:00+00:00";null;null;null;null;null
"2024-04-01T02:57:00+00:00";null;null;null;null;null
"2024-04-01T02:58:00+00:00";null;null;null;null;null
"2024-04-01T02:59:00+00:00";null;null;null;null;null
"2024-04-01T03:00:00+00:00";null;null;null;null;null
"2024-04-01T03:01:00+00:00";null;null;null;null;null
"2024-04-01T03:02:00+00:00";null;null;null;null;null
"2024-04-01T03:03:00+00:00";null;null;null;null;null
"2024-04-01T03:04:00+00:00";null;null;null;null;null
"2024-04-01T03:05:00+00:00";null;null;null;null;null
"2024-04-01T03:06:00+00:00";null;null;null;null;null
"2024-04-01T03:07:00+00:00";null;null;null;null;null
"2024-04-01T03:08:00+00:00";null;null;null;null;null
"2024-04-01T03:09:00+00:00";null;null;null;null;null
"2024-04-01T03:10:00+00:00";null;null;null;null;null
"2024-04-01T03:11:00+00:00";null;null;null;null;null
"2024-04-01T03:12:00+00:00";null;null;null;null;null
"2024-04-01T03:13:00+00:00";56;34;25;43;65
"2024-04-01T03:14:00+00:00";58;32;23;42;61
"2024-04-01T03:15:00+00:00";14;7;6;9;14
"2024-04-01T03:16:00+00:00";13;6;5;8;13
"2024-04-01T03:17:00+00:00";15;10;8;12;24
"2024-04-01T03:18:00+00:00";null;null;null;null;null
"2024-04-01T03:19:00+00:00";36;19;18;23;51
"2024-04-01T03:20:00+00:00";15;7;6;10;15
"2024-04-01T03:21:00+00:00";16;8;6;11;16
"2024-04-01T03:22:00+00:00";17;8;6;12;17
"2024-04-01T03:23:00+00:00";18;10;7;13;18
"2024-04-01T03:24:00+00:00";25;12;9;17;25
"2024-04-01T03:25:00+00:00";21;11;8;14;23
"2024-04-01T03:26:00+00:00";18;9;7;12;18
"2024-04-01T03:27:00+00:00";23;11;9;15;24
"2024-04-01T03:28:00+00:00";null;null;null;null;null
"2024-04-01T03:29:00+00:00";16;8;6;12;16
"2024-04-01T03:30:00+00:00";15;8;6;11;15
"2024-04-01T03:31:00+00:00";17;11;9;13;19
"2024-04-01T03:32:00+00:00";18;9;8;12;25
"2024-04-01T03:33:00+00:00";19;10;7;13;21
"2024-04-01T03:34:00+00:00";14;8;5;11;14
"2024-04-01T03:35:00+00:00";18;8;6;10;18
"2024-04-01T03:36:00+00:00";20;9;7;12;20
"2024-04-01T03:37:00+00:00";23;12;9;17;23
"2024-04-01T03:38:00+00:00";null;null;null;null;null
"2024-04-01T03:39:00+00:00";24;12;9;16;24
"2024-04-01T03:40:00+00:00";25;12;9;17;25
"2024-04-01T03:41:00+00:00";26;12;9;17;36
"2024-04-01T03:42:00+00:00";23;11;9;17;23
"2024-04-01T03:43:00+00:00";25;11;9;16;25
"2024-04-01T03:44:00+00:00";22;11;8;16;22
"2024-04-01T03:45:00+00:00";28;13;10;18;36
"2024-04-01T03:46:00+00:00";null;null;null;null;null
"2024-04-01T03:47:00+00:00";null;null;null;null;null
"2024-04-01T03:48:00+00:00";null;null;null;null;null
"2024-04-01T03:49:00+00:00";null;null;null;null;null
"2024-04-01T03:50:00+00:00";null;null;null;null;null
"2024-04-01T03:51:00+00:00";16;8;6;10;16
"2024-04-01T03:52:00+00:00";null;null;null;null;null
"2024-04-01T03:53:00+00:00";null;null;null;null;null
"2024-04-01T03:54:00+00:00";null;null;null;null;null
"2024-04-01T03:55:00+00:00";null;null;null;null;null
"2024-04-01T03:56:00+00:00";null;null;null;null;null
"2024-04-01T03:57:00+00:00";null;null;null;null;null
"2024-04-01T03:58:00+00:00";29;13;10;17;29
"2024-04-01T03:59:00+00:00";35;18;13;24;47
"2024-04-01T04:00:00+00:00";null;null;null;null;null
"2024-04-01T04:01:00+00:00";33;16;12;22;43
"2024-04-01T04:02:00+00:00";null;null;null;null;null
"2024-04-01T04:03:00+00:00";32;15;11;21;32
"2024-04-01T04:04:00+00:00";28;14;10;20;28
"2024-04-01T04:05:00+00:00";42;25;22;31;44
"2024-04-01T04:06:00+00:00";30;15;12;20;50
"2024-04-01T04:07:00+00:00";27;13;10;18;27
"2024-04-01T04:08:00+00:00";null;null;null;null;null
"2024-04-01T04:09:00+00:00";null;null;null;null;null
"2024-04-01T04:10:00+00:00";null;null;null;null;null
"2024-04-01T04:11:00+00:00";null;null;null;null;null
"2024-04-01T04:12:00+00:00";null;null;null;null;null
"2024-04-01T04:13:00+00:00";40;19;15;27;40
"2024-04-01T04:14:00+00:00";38;20;14;28;39
"2024-04-01T04:15:00+00:00";null;null;null;null;null
"2024-04-01T04:16:00+00:00";40;20;16;27;46
"2024-04-01T04:17:00+00:00";null;null;null;null;null
"2024-04-01T04:18:00+00:00";null;null;null;null;null
"2024-04-01T04:19:00+00:00";null;null;null;null;null
"2024-04-01T04:20:00+00:00";null;null;null;null;null
"2024-04-01T04:21:00+00:00";33;17;12;24;35
"2024-04-01T04:22:00+00:00";null;null;null;null;null
"2024-04-01T04:23:00+00:00";null;null;null;null;null
"2024-04-01T04:24:00+00:00";null;null;null;null;null
"2024-04-01T04:25:00+00:00";null;null;null;null;null
"2024-04-01T04:26:00+00:00";null;null;null;null;null
"2024-04-01T04:27:00+00:00";null;null;null;null;null
"2024-04-01T04:28:00+00:00";null;null;null;null;null
"2024-04-01T04:29:00+00:00";null;null;null;null;null
"2024-04-01T04:30:00+00:00";null;null;null;null;null
"2024-04-01T04:31:00+00:00";19;10;8;13;31
"2024-04-01T04:32:00+00:00";26;12;10;17;32
"2024-04-01T04:33:00+00:00";null;null;null;null;null
"2024-04-01T04:34:00+00:00";21;12;9;16;21
"2024-04-01T04:35:00+00:00";null;null;null;null;null
"2024-04-01T04:36:00+00:00";null;null;null;null;null
"2024-04-01T04:37:00+00:00";null;null;null;null;null
"2024-04-01T04:38:00+00:00";4;2;2;3;4
"2024-04-01T04:39:00+00:00";6;2;2;4;6
"2024-04-01T04:40:00+00:00";null;null;null;null;null
"2024-04-01T04:41:00+00:00";null;null;null;null;null
"2024-04-01T04:42:00+00:00";null;null;null;null;null
"2024-04-01T04:43:00+00:00";null;null;null;null;null
"2024-04-01T04:44:00+00:00";3;2;1;2;4
"2024-04-01T04:45:00+00:00";null;null;null;null;null
"2024-04-01T04:46:00+00:00";null;null;null;null;null
"2024-04-01T04:47:00+00:00";null;null;null;null;null
"2024-04-01T04:48:00+00:00";null;null;null;null;null
"2024-04-01T04:49:00+00:00";null;null;null;null;null
"2024-04-01T04:50:00+00:00";null;null;null;null;null
"2024-04-01T04:51:00+00:00";9;5;3;6;9
"2024-04-01T04:52:00+00:00";null;null;null;null;null
"2024-04-01T04:53:00+00:00";null;null;null;null;null
"2024-04-01T04:54:00+00:00";null;null;null;null;null
"2024-04-01T04:55:00+00:00";null;null;null;null;null
"2024-04-01T04:56:00+00:00";null;null;null;null;null
"2024-04-01T04:57:00+00:00";null;null;null;null;null
"2024-04-01T04:58:00+00:00";null;null;null;null;null
"2024-04-01T04:59:00+00:00";null;null;null;null;null
"2024-04-01T05:00:00+00:00";null;null;null;null;null
"2024-04-01T05:01:00+00:00";null;null;null;null;null
"2024-04-01T05:02:00+00:00";null;null;null;null;null
"2024-04-01T05:03:00+00:00";null;null;null;null;null
"2024-04-01T05:04:00+00:00";null;null;null;null;null
"2024-04-01T05:05:00+00:00";null;null;null;null;null
"2024-04-01T05:06:00+00:00";null;null;null;null;null
"2024-04-01T05:07:00+00:00";null;null;null;null;null
"2024-04-01T05:08:00+00:00";null;null;null;null;null
"2024-04-01T05:09:00+00:00";null;null;null;null;null
"2024-04-01T05:10:00+00:00";null;null;null;null;null
"2024-04-01T05:11:00+00:00";null;null;null;null;null
"2024-04-01T05:12:00+00:00";null;null;null;null;null
"2024-04-01T05:13:00+00:00";null;null;null;null;null
"2024-04-01T05:14:00+00:00";null;null;null;null;null
"2024-04-01T05:15:00+00:00";null;null;null;null;null
"2024-04-01T05:16:00+00:00";null;null;null;null;null
"2024-04-01T05:17:00+00:00";null;null;null;null;null
"2024-04-01T05:18:00+00:00";null;null;null;null;null
"2024-04-01T05:19:00+00:00";null;null;null;null;null
"2024-04-01T05:20:00+00:00";null;null;null;null;null
"2024-04-01T05:21:00+00:00";null;null;null;null;null
"2024-04-01T05:22:00+00:00";null;null;null;null;null
"2024-04-01T05:23:00+00:00";null;null;null;null;null
"2024-04-01T05:24:00+00:00";null;null;null;null;null
"2024-04-01T05:25:00+00:00";null;null;null;null;null
"2024-04-01T05:26:00+00:00";null;null;null;null;null
"2024-04-01T05:27:00+00:00";null;null;null;null;null
"2024-04-01T05:28:00+00:00";null;null;null;null;null
"2024-04-01T05:29:00+00:00";null;null;null;null;null
"2024-04-01T05:30:00+00:00";null;null;null;null;null
"2024-04-01T05:31:00+00:00";null;null;null;null;null
"2024-04-01T05:32:00+00:00";null;null;null;null;null
"2024-04-01T05:33:00+00:00";null;null;null;null;null
"2024-04-01T05:34:00+00:00";null;null;null;null;null
"2024-04-01T05:35:00+00:00";null;null;null;null;null
"2024-04-01T05:36:00+00:00";null;null;null;null;null
"2024-04-01T05:37:00+00:00";null;null;null;null;null
"2024-04-01T05:38:00+00:00";8;4;3;6;8
"2024-04-01T05:39:00+00:00";12;4;3;7;12
"2024-04-01T05:40:00+00:00";17;8;6;10;23
"2024-04-01T05:41:00+00:00";null;null;null;null;null
"2024-04-01T05:42:00+00:00";14;6;4;9;14
"2024-04-01T05:43:00+00:00";null;null;null;null;null
"2024-04-01T05:44:00+00:00";null;null;null;null;null
"2024-04-01T05:45:00+00:00";null;null;null;null;null
"2024-04-01T05:46:00+00:00";null;null;null;null;null
"2024-04-01T05:47:00+00:00";null;null;null;null;null
"2024-04-01T05:48:00+00:00";null;null;null;null;null
"2024-04-01T05:49:00+00:00";null;null;null;null;null
"2024-04-01T05:50:00+00:00";null;null;null;null;null
"2024-04-01T05:51:00+00:00";null;null;null;null;null
"2024-04-01T05:52:00+00:00";null;null;null;null;null
"2024-04-01T05:53:00+00:00";null;null;null;null;null
"2024-04-01T05:54:00+00:00";null;null;null;null;null
"2024-04-01T05:55:00+00:00";null;null;null;null;null
"2024-04-01T05:56:00+00:00";null;null;null;null;null
"2024-04-01T05:57:00+00:00";null;null;null;null;null
"2024-04-01T05:58:00+00:00";null;null;null;null;null
"2024-04-01T05:59:00+00:00";null;null;null;null;null
"2024-04-01T06:00:00+00:00";null;null;null;null;null
"2024-04-01T06:01:00+00:00";null;null;null;null;null
"2024-04-01T06:02:00+00:00";null;null;null;null;null
"2024-04-01T06:03:00+00:00";null;null;null;null;null
"2024-04-01T06:04:00+00:00";null;null;null;null;null
"2024-04-01T06:05:00+00:00";null;null;null;null;null
"2024-04-01T06:06:00+00:00";null;null;null;null;null
"2024-04-01T06:07:00+00:00";null;null;null;null;null
"2024-04-01T06:08:00+00:00";null;null;null;null;null
"2024-04-01T06:09:00+00:00";null;null;null;null;null
"2024-04-01T06:10:00+00:00";null;null;null;null;null
"2024-04-01T06:11:00+00:00";null;null;null;null;null
"2024-04-01T06:12:00+00:00";null;null;null;null;null
"2024-04-01T06:13:00+00:00";null;null;null;null;null
"2024-04-01T06:14:00+00:00";null;null;null;null;null
"2024-04-01T06:15:00+00:00";null;null;null;null;null
"2024-04-01T06:16:00+00:00";null;null;null;null;null
"2024-04-01T06:17:00+00:00";null;null;null;null;null
"2024-04-01T06:18:00+00:00";null;null;null;null;null
"2024-04-01T06:19:00+00:00";null;null;null;null;null
"2024-04-01T06:20:00+00:00";null;null;null;null;null
"2024-04-01T06:21:00+00:00";null;null;null;null;null
"2024-04-01T06:22:00+00:00";null;null;null;null;null
"2024-04-01T06:23:00+00:00";null;null;null;null;null
"2024-04-01T06:24:00+00:00";null;null;null;null;null
"2024-04-01T06:25:00+00:00";null;null;null;null;null
"2024-04-01T06:26:00+00:00";null;null;null;null;null
"2024-04-01T06:27:00+00:00";null;null;null;null;null
"2024-04-01T06:28:00+00:00";null;null;null;null;null
"2024-04-01T06:29:00+00:00";null;null;null;null;null
"2024-04-01T06:30:00+00:00";null;null;null;null;null
"2024-04-01T06:31:00+00:00";null;null;null;null;null
"2024-04-01T06:32:00+00:00";null;null;null;null;null
"2024-04-01T06:33:00+00:00";null;null;null;null;null
"2024-04-01T06:34:00+00:00";null;null;null;null;null
"2024-04-01T06:35:00+00:00";null;null;null;null;null
"2024-04-01T06:36:00+00:00";null;null;null;null;null
"2024-04-01T06:37:00+00:00";null;null;null;null;null
"2024-04-01T06:38:00+00:00";null;null;null;null;null
"2024-04-01T06:39:00+00:00";null;null;null;null;null
"2024-04-01T06:40:00+00:00";null;null;null;null;null
"2024-04-01T06:41:00+00:00";null;null;null;null;null
"2024-04-01T06:42:00+00:00";null;null;null;null;null
"2024-04-01T06:43:00+00:00";null;null;null;null;null
"2024-04-01T06:44:00+00:00";null;null;null;null;null
"2024-04-01T06:45:00+00:00";null;null;null;null;null
"2024-04-01T06:46:00+00:00";null;null;null;null;null
"2024-04-01T06:47:00+00:00";null;null;null;null;null
"2024-04-01T06:48:00+00:00";null;null;null;null;null
"2024-04-01T06:49:00+00:00";null;null;null;null;null
"2024-04-01T06:50:00+00:00";null;null;null;null;null
"2024-04-01T06:51:00+00:00";null;null;null;null;null
"2024-04-01T06:52:00+00:00";null;null;null;null;null
"2024-04-01T06:53:00+00:00";null;null;null;null;null
"2024-04-01T06:54:00+00:00";null;null;null;null;null
"2024-04-01T06:55:00+00:00";null;null;null;null;null
"2024-04-01T06:56:00+00:00";null;null;null;null;null
"2024-04-01T06:57:00+00:00";null;null;null;null;null
"2024-04-01T06:58:00+00:00";null;null;null;null;null
"2024-04-01T06:59:00+00:00";null;null;null;null;null
"2024-04-01T07:00:00+00:00";null;null;null;null;null
"2024-04-01T07:01:00+00:00";null;null;null;null;null
"2024-04-01T07:02:00+00:00";null;null;null;null;null
"2024-04-01T07:03:00+00:00";null;null;null;null;null
"2024-04-01T07:04:00+00:00";null;null;null;null;null
"2024-04-01T07:05:00+00:00";null;null;null;null;null
"2024-04-01T07:06:00+00:00";null;null;null;null;null
"2024-04-01T07:07:00+00:00";null;null;null;null;null
"2024-04-01T07:08:00+00:00";null;null;null;null;null
"2024-04-01T07:09:00+00:00";null;null;null;null;null
"2024-04-01T07:10:00+00:00";null;null;null;null;null
"2024-04-01T07:11:00+00:00";null;null;null;null;null
"2024-04-01T07:12:00+00:00";null;null;null;null;null
"2024-04-01T07:13:00+00:00";null;null;null;null;null
"2024-04-01T07:14:00+00:00";null;null;null;null;null
"2024-04-01T07:15:00+00:00";null;null;null;null;null
"2024-04-01T07:16:00+00:00";null;null;null;null;null
"2024-04-01T07:17:00+00:00";null;null;null;null;null
"2024-04-01T07:18:00+00:00";null;null;null;null;null
"2024-04-01T07:19:00+00:00";null;null;null;null;null
"2024-04-01T07:20:00+00:00";null;null;null;null;null
"2024-04-01T07:21:00+00:00";null;null;null;null;null
"2024-04-01T07:22:00+00:00";null;null;null;null;null
"2024-04-01T07:23:00+00:00";null;null;null;null;null
"2024-04-01T07:24:00+00:00";null;null;null;null;null
"2024-04-01T07:25:00+00:00";null;null;null;null;null
"2024-04-01T07:26:00+00:00";null;null;null;null;null
"2024-04-01T07:27:00+00:00";null;null;null;null;null
"2024-04-01T07:28:00+00:00";null;null;null;null;null
"2024-04-01T07:29:00+00:00";null;null;null;null;null
"2024-04-01T07:30:00+00:00";null;null;null;null;null
"2024-04-01T07:31:00+00:00";null;null;null;null;null
"2024-04-01T07:32:00+00:00";null;null;null;null;null
"2024-04-01T07:33:00+00:00";null;null;null;null;null
"2024-04-01T07:34:00+00:00";null;null;null;null;null
"2024-04-01T07:35:00+00:00";null;null;null;null;null
"2024-04-01T07:36:00+00:00";null;null;null;null;null
"2024-04-01T07:37:00+00:00";14;6;4;9;16
"2024-04-01T07:38:00+00:00";null;null;null;null;null
"2024-04-01T07:39:00+00:00";null;null;null;null;null
"2024-04-01T07:40:00+00:00";null;null;null;null;null
"2024-04-01T07:41:00+00:00";null;null;null;null;null
"2024-04-01T07:42:00+00:00";null;null;null;null;null
"2024-04-01T07:43:00+00:00";null;null;null;null;null
"2024-04-01T07:44:00+00:00";null;null;null;null;null
"2024-04-01T07:45:00+00:00";null;null;null;null;null
"2024-04-01T07:46:00+00:00";null;null;null;null;null
"2024-04-01T07:47:00+00:00";null;null;null;null;null
"2024-04-01T07:48:00+00:00";null;null;null;null;null
"2024-04-01T07:49:00+00:00";null;null;null;null;null
"2024-04-01T07:50:00+00:00";null;null;null;null;null
"2024-04-01T07:51:00+00:00";null;null;null;null;null
"2024-04-01T07:52:00+00:00";null;null;null;null;null
"2024-04-01T07:53:00+00:00";null;null;null;null;null
"2024-04-01T07:54:00+00:00";null;null;null;null;null
"2024-04-01T07:55:00+00:00";null;null;null;null;null
"2024-04-01T07:56:00+00:00";null;null;null;null;null
"2024-04-01T07:57:00+00:00";null;null;null;null;null
"2024-04-01T07:58:00+00:00";null;null;null;null;null
"2024-04-01T07:59:00+00:00";null;null;null;null;null
"2024-04-01T08:00:00+00:00";null;null;null;null;null
"2024-04-01T08:01:00+00:00";null;null;null;null;null
"2024-04-01T08:02:00+00:00";null;null;null;null;null
"2024-04-01T08:03:00+00:00";null;null;null;null;null
"2024-04-01T08:04:00+00:00";null;null;null;null;null
"2024-04-01T08:05:00+00:00";null;null;null;null;null
"2024-04-01T08:06:00+00:00";null;null;null;null;null
"2024-04-01T08:07:00+00:00";null;null;null;null;null
"2024-04-01T08:08:00+00:00";null;null;null;null;null
"2024-04-01T08:09:00+00:00";null;null;null;null;null
"2024-04-01T08:10:00+00:00";null;null;null;null;null
"2024-04-01T08:11:00+00:00";null;null;null;null;null
"2024-04-01T08:12:00+00:00";null;null;null;null;null
"2024-04-01T08:13:00+00:00";null;null;null;null;null
"2024-04-01T08:14:00+00:00";null;null;null;null;null
"2024-04-01T08:15:00+00:00";null;null;null;null;null
"2024-04-01T08:16:00+00:00";null;null;null;null;null
