sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-03-30T00:51:00+00:00";51;23;19;30;56
"2024-03-30T00:52:00+00:00";39;19;15;26;41
"2024-03-30T00:53:00+00:00";35;17;13;23;35
"2024-03-30T00:54:00+00:00";43;18;13;24;47
"2024-03-30T00:55:00+00:00";42;19;15;26;47
"2024-03-30T00:56:00+00:00";40;17;14;25;40
"2024-03-30T00:57:00+00:00";null;null;null;null;null
"2024-03-30T00:58:00+00:00";38;19;15;26;43
"2024-03-30T00:59:00+00:00";42;20;15;27;44
"2024-03-30T01:00:00+00:00";45;20;16;27;51
"2024-03-30T01:01:00+00:00";47;22;18;31;49
"2024-03-30T01:02:00+00:00";40;19;15;26;46
"2024-03-30T01:03:00+00:00";47;22;17;30;49
"2024-03-30T01:04:00+00:00";48;21;16;28;53
"2024-03-30T01:05:00+00:00";44;19;15;27;45
"2024-03-30T01:06:00+00:00";47;22;18;31;48
"2024-03-30T01:07:00+00:00";null;null;null;null;null
"2024-03-30T01:08:00+00:00";38;18;13;24;40
"2024-03-30T01:09:00+00:00";40;20;15;27;43
"2024-03-30T01:10:00+00:00";44;22;17;29;46
"2024-03-30T01:11:00+00:00";42;21;16;28;42
"2024-03-30T01:12:00+00:00";40;19;15;26;45
"2024-03-30T01:13:00+00:00";37;20;15;27;37
"2024-03-30T01:14:00+00:00";36;17;13;22;42
"2024-03-30T01:15:00+00:00";33;16;12;22;33
"2024-03-30T01:16:00+00:00";null;null;null;null;null
"2024-03-30T01:17:00+00:00";34;15;12;22;34
"2024-03-30T01:18:00+00:00";31;16;12;22;38
"2024-03-30T01:19:00+00:00";31;15;12;21;31
"2024-03-30T01:20:00+00:00";28;15;12;19;31
"2024-03-30T01:21:00+00:00";24;11;9;16;24
"2024-03-30T01:22:00+00:00";20;10;8;14;24
"2024-03-30T01:23:00+00:00";25;12;9;15;25
"2024-03-30T01:24:00+00:00";21;10;8;14;21
"2024-03-30T01:25:00+00:00";20;10;8;13;24
"2024-03-30T01:26:00+00:00";null;null;null;null;null
"2024-03-30T01:27:00+00:00";19;9;7;12;19
"2024-03-30T01:28:00+00:00";19;9;8;12;20
"2024-03-30T01:29:00+00:00";24;10;8;13;24
"2024-03-30T01:30:00+00:00";16;8;6;11;19
"2024-03-30T01:31:00+00:00";14;7;6;10;14
"2024-03-30T01:32:00+00:00";13;7;5;9;13
"2024-03-30T01:33:00+00:00";12;6;5;8;12
"2024-03-30T01:34:00+00:00";13;7;5;9;14
"2024-03-30T01:35:00+00:00";13;7;6;8;18
"2024-03-30T01:36:00+00:00";null;null;null;null;null
"2024-03-30T01:37:00+00:00";12;5;4;7;12
"2024-03-30T01:38:00+00:00";11;5;4;8;11
"2024-03-30T01:39:00+00:00";12;6;5;7;15
"2024-03-30T01:40:00+00:00";7;4;3;6;7
"2024-03-30T01:41:00+00:00";9;4;3;6;9
"2024-03-30T01:42:00+00:00";7;4;3;5;7
"2024-03-30T01:43:00+00:00";8;4;4;5;8
"2024-03-30T01:44:00+00:00";10;4;4;5;10
"2024-03-30T01:45:00+00:00";null;null;null;null;null
"2024-03-30T01:46:00+00:00";9;5;4;6;13
"2024-03-30T01:47:00+00:00";5;3;2;4;6
"2024-03-30T01:48:00+00:00";7;4;3;5;9
"2024-03-30T01:49:00+00:00";8;4;3;5;8
"2024-03-30T01:50:00+00:00";9;5;4;6;14
"2024-03-30T01:51:00+00:00";12;5;4;6;13
"2024-03-30T01:52:00+00:00";6;3;2;4;6
"2024-03-30T01:53:00+00:00";6;3;2;4;6
"2024-03-30T01:54:00+00:00";5;3;2;4;5
"2024-03-30T01:55:00+00:00";null;null;null;null;null
"2024-03-30T01:56:00+00:00";4;2;2;3;4
"2024-03-30T01:57:00+00:00";7;3;2;4;7
"2024-03-30T01:58:00+00:00";6;3;2;3;6
"2024-03-30T01:59:00+00:00";3;2;1;2;3
"2024-03-30T02:00:00+00:00";4;2;2;3;4
"2024-03-30T02:01:00+00:00";3;2;1;3;3
"2024-03-30T02:02:00+00:00";3;2;1;2;3
"2024-03-30T02:03:00+00:00";4;2;2;3;4
"2024-03-30T02:04:00+00:00";5;3;2;3;5
"2024-03-30T02:05:00+00:00";null;null;null;null;null
"2024-03-30T02:06:00+00:00";5;2;1;3;5
"2024-03-30T02:07:00+00:00";6;3;2;4;6
"2024-03-30T02:08:00+00:00";6;3;3;5;8
"2024-03-30T02:09:00+00:00";8;3;2;5;8
"2024-03-30T02:10:00+00:00";13;5;4;7;13
"2024-03-30T02:11:00+00:00";8;3;2;4;8
"2024-03-30T02:12:00+00:00";5;3;2;5;5
"2024-03-30T02:13:00+00:00";10;6;5;7;10
"2024-03-30T02:14:00+00:00";null;null;null;null;null
"2024-03-30T02:15:00+00:00";11;4;3;6;11
"2024-03-30T02:16:00+00:00";6;3;2;5;6
"2024-03-30T02:17:00+00:00";8;4;3;6;8
"2024-03-30T02:18:00+00:00";9;3;3;5;9
"2024-03-30T02:19:00+00:00";10;4;3;6;10
"2024-03-30T02:20:00+00:00";9;4;3;6;13
"2024-03-30T02:21:00+00:00";10;4;3;6;10
"2024-03-30T02:22:00+00:00";18;10;9;12;20
"2024-03-30T02:23:00+00:00";10;5;4;8;10
"2024-03-30T02:24:00+00:00";null;null;null;null;null
"2024-03-30T02:25:00+00:00";18;7;6;11;18
"2024-03-30T02:26:00+00:00";16;7;5;10;17
"2024-03-30T02:27:00+00:00";17;8;6;12;17
"2024-03-30T02:28:00+00:00";15;7;5;10;17
"2024-03-30T02:29:00+00:00";14;7;5;10;14
"2024-03-30T02:30:00+00:00";15;8;6;11;15
"2024-03-30T02:31:00+00:00";24;11;9;16;26
"2024-03-30T02:32:00+00:00";21;10;8;16;23
"2024-03-30T02:33:00+00:00";27;13;9;19;34
"2024-03-30T02:34:00+00:00";null;null;null;null;null
"2024-03-30T02:35:00+00:00";31;14;10;20;40
"2024-03-30T02:36:00+00:00";24;13;9;17;24
"2024-03-30T02:37:00+00:00";26;14;11;19;26
"2024-03-30T02:38:00+00:00";24;12;10;16;34
"2024-03-30T02:39:00+00:00";20;10;7;14;20
"2024-03-30T02:40:00+00:00";15;8;6;11;15
"2024-03-30T02:41:00+00:00";13;7;5;10;13
"2024-03-30T02:42:00+00:00";20;12;10;15;26
"2024-03-30T02:43:00+00:00";14;9;8;12;19
"2024-03-30T02:44:00+00:00";null;null;null;null;null
"2024-03-30T02:45:00+00:00";12;6;5;8;12
"2024-03-30T02:46:00+00:00";14;6;5;9;28
"2024-03-30T02:47:00+00:00";14;6;4;8;16
"2024-03-30T02:48:00+00:00";13;7;5;9;14
"2024-03-30T02:49:00+00:00";19;8;7;12;25
"2024-03-30T02:50:00+00:00";15;8;6;11;16
"2024-03-30T02:51:00+00:00";15;9;7;12;21
"2024-03-30T02:52:00+00:00";17;8;6;12;23
"2024-03-30T02:53:00+00:00";17;8;6;12;18
"2024-03-30T02:54:00+00:00";null;null;null;null;null
"2024-03-30T02:55:00+00:00";18;8;6;12;18
"2024-03-30T02:56:00+00:00";18;9;6;12;18
"2024-03-30T02:57:00+00:00";14;7;5;10;14
"2024-03-30T02:58:00+00:00";15;8;6;11;15
"2024-03-30T02:59:00+00:00";13;7;5;10;19
"2024-03-30T03:00:00+00:00";16;8;6;12;16
"2024-03-30T03:01:00+00:00";22;10;8;14;22
"2024-03-30T03:02:00+00:00";21;10;8;14;21
"2024-03-30T03:03:00+00:00";21;9;8;13;21
"2024-03-30T03:04:00+00:00";null;null;null;null;null
"2024-03-30T03:05:00+00:00";22;10;8;13;22
"2024-03-30T03:06:00+00:00";21;10;8;15;21
"2024-03-30T03:07:00+00:00";27;14;12;19;32
"2024-03-30T03:08:00+00:00";35;17;14;22;49
"2024-03-30T03:09:00+00:00";68;31;24;43;78
"2024-03-30T03:10:00+00:00";101;47;36;66;104
"2024-03-30T03:11:00+00:00";172;79;62;110;206
"2024-03-30T03:12:00+00:00";126;61;47;84;151
"2024-03-30T03:13:00+00:00";null;null;null;null;null
"2024-03-30T03:14:00+00:00";90;48;36;64;97
"2024-03-30T03:15:00+00:00";85;47;36;62;101
"2024-03-30T03:16:00+00:00";99;49;37;68;105
"2024-03-30T03:17:00+00:00";84;44;33;60;85
"2024-03-30T03:18:00+00:00";82;43;31;57;98
"2024-03-30T03:19:00+00:00";108;55;42;74;121
"2024-03-30T03:20:00+00:00";119;64;48;85;128
"2024-03-30T03:21:00+00:00";117;63;47;86;125
"2024-03-30T03:22:00+00:00";125;66;49;88;131
"2024-03-30T03:23:00+00:00";null;null;null;null;null
"2024-03-30T03:24:00+00:00";120;64;47;85;133
"2024-03-30T03:25:00+00:00";129;68;50;91;132
"2024-03-30T03:26:00+00:00";113;63;47;84;116
"2024-03-30T03:27:00+00:00";125;70;52;93;129
"2024-03-30T03:28:00+00:00";124;70;51;92;137
"2024-03-30T03:29:00+00:00";117;67;49;87;121
"2024-03-30T03:30:00+00:00";119;63;46;85;128
"2024-03-30T03:31:00+00:00";99;56;41;74;109
"2024-03-30T03:32:00+00:00";106;58;43;76;111
"2024-03-30T03:33:00+00:00";null;null;null;null;null
"2024-03-30T03:34:00+00:00";130;73;54;94;133
"2024-03-30T03:35:00+00:00";144;86;61;112;149
"2024-03-30T03:36:00+00:00";181;109;77;141;181
"2024-03-30T03:37:00+00:00";211;123;86;164;211
"2024-03-30T03:38:00+00:00";239;140;101;183;252
"2024-03-30T03:39:00+00:00";239;139;99;185;245
"2024-03-30T03:40:00+00:00";236;138;100;181;244
"2024-03-30T03:41:00+00:00";234;138;99;182;236
"2024-03-30T03:42:00+00:00";245;146;105;188;260
"2024-03-30T03:43:00+00:00";null;null;null;null;null
"2024-03-30T03:44:00+00:00";241;138;99;183;243
"2024-03-30T03:45:00+00:00";216;129;92;170;227
"2024-03-30T03:46:00+00:00";207;121;85;161;212
"2024-03-30T03:47:00+00:00";206;121;87;160;208
"2024-03-30T03:48:00+00:00";181;110;78;146;183
"2024-03-30T03:49:00+00:00";172;96;68;127;172
"2024-03-30T03:50:00+00:00";128;74;54;98;128
"2024-03-30T03:51:00+00:00";107;58;42;77;116
"2024-03-30T03:52:00+00:00";90;51;38;68;92
"2024-03-30T03:53:00+00:00";null;null;null;null;null
"2024-03-30T03:54:00+00:00";83;47;35;62;96
"2024-03-30T03:55:00+00:00";72;41;30;54;77
"2024-03-30T03:56:00+00:00";74;38;29;51;79
"2024-03-30T03:57:00+00:00";97;46;36;61;121
"2024-03-30T03:58:00+00:00";119;57;45;76;150
"2024-03-30T03:59:00+00:00";106;54;41;75;112
"2024-03-30T04:00:00+00:00";88;48;35;64;98
"2024-03-30T04:01:00+00:00";63;37;28;49;69
"2024-03-30T04:02:00+00:00";null;null;null;null;null
"2024-03-30T04:03:00+00:00";68;37;28;49;79
"2024-03-30T04:04:00+00:00";70;36;27;48;75
"2024-03-30T04:05:00+00:00";58;33;24;42;67
"2024-03-30T04:06:00+00:00";50;29;22;38;50
"2024-03-30T04:07:00+00:00";50;28;20;37;51
"2024-03-30T04:08:00+00:00";54;29;22;38;60
"2024-03-30T04:09:00+00:00";61;32;24;43;65
"2024-03-30T04:10:00+00:00";65;37;29;48;88
"2024-03-30T04:11:00+00:00";110;53;41;73;129
"2024-03-30T04:12:00+00:00";null;null;null;null;null
"2024-03-30T04:13:00+00:00";84;44;32;60;92
"2024-03-30T04:14:00+00:00";68;38;28;50;70
"2024-03-30T04:15:00+00:00";78;40;29;53;83
"2024-03-30T04:16:00+00:00";58;33;25;44;64
"2024-03-30T04:17:00+00:00";60;33;25;44;72
"2024-03-30T04:18:00+00:00";57;33;24;44;59
"2024-03-30T04:19:00+00:00";80;45;36;56;88
"2024-03-30T04:20:00+00:00";72;41;32;52;89
"2024-03-30T04:21:00+00:00";66;37;28;48;68
"2024-03-30T04:22:00+00:00";null;null;null;null;null
"2024-03-30T04:23:00+00:00";63;35;26;47;70
"2024-03-30T04:24:00+00:00";73;37;27;50;73
"2024-03-30T04:25:00+00:00";77;44;33;58;80
"2024-03-30T04:26:00+00:00";76;44;34;57;101
"2024-03-30T04:27:00+00:00";79;44;33;58;91
"2024-03-30T04:28:00+00:00";77;41;31;56;90
"2024-03-30T04:29:00+00:00";79;43;33;57;87
"2024-03-30T04:30:00+00:00";77;40;31;53;79
"2024-03-30T04:31:00+00:00";null;null;null;null;null
"2024-03-30T04:32:00+00:00";83;43;32;57;89
"2024-03-30T04:33:00+00:00";96;49;38;66;101
"2024-03-30T04:34:00+00:00";85;44;33;59;92
"2024-03-30T04:35:00+00:00";84;51;41;63;98
"2024-03-30T04:36:00+00:00";58;33;26;42;60
"2024-03-30T04:37:00+00:00";58;33;26;42;63
"2024-03-30T04:38:00+00:00";68;39;31;51;82
"2024-03-30T04:39:00+00:00";59;35;26;46;69
"2024-03-30T04:40:00+00:00";63;34;26;46;74
"2024-03-30T04:41:00+00:00";null;null;null;null;null
"2024-03-30T04:42:00+00:00";82;44;34;57;90
"2024-03-30T04:43:00+00:00";84;45;34;59;96
"2024-03-30T04:44:00+00:00";60;31;23;41;60
"2024-03-30T04:45:00+00:00";57;32;24;42;72
"2024-03-30T04:46:00+00:00";59;31;24;42;67
"2024-03-30T04:47:00+00:00";49;29;21;38;49
"2024-03-30T04:48:00+00:00";52;30;22;38;55
"2024-03-30T04:49:00+00:00";55;30;23;39;56
"2024-03-30T04:50:00+00:00";62;37;30;45;82
"2024-03-30T04:51:00+00:00";null;null;null;null;null
"2024-03-30T04:52:00+00:00";45;26;19;34;52
"2024-03-30T04:53:00+00:00";53;30;22;39;56
"2024-03-30T04:54:00+00:00";57;32;24;42;60
"2024-03-30T04:55:00+00:00";61;33;25;44;63
"2024-03-30T04:56:00+00:00";71;35;26;47;81
"2024-03-30T04:57:00+00:00";66;36;27;47;68
"2024-03-30T04:58:00+00:00";58;32;23;43;60
"2024-03-30T04:59:00+00:00";84;56;48;65;84
"2024-03-30T05:00:00+00:00";null;null;null;null;null
"2024-03-30T05:01:00+00:00";56;32;24;42;62
"2024-03-30T05:02:00+00:00";49;28;20;37;50
"2024-03-30T05:03:00+00:00";51;27;20;35;54
"2024-03-30T05:04:00+00:00";62;39;31;48;65
"2024-03-30T05:05:00+00:00";54;30;22;39;54
"2024-03-30T05:06:00+00:00";57;31;23;41;62
"2024-03-30T05:07:00+00:00";73;39;30;52;88
"2024-03-30T05:08:00+00:00";88;47;37;61;89
"2024-03-30T05:09:00+00:00";72;37;28;50;73
"2024-03-30T05:10:00+00:00";null;null;null;null;null
"2024-03-30T05:11:00+00:00";71;37;29;49;74
"2024-03-30T05:12:00+00:00";67;36;27;48;71
"2024-03-30T05:13:00+00:00";53;30;22;40;53
"2024-03-30T05:14:00+00:00";44;26;20;34;44
"2024-03-30T05:15:00+00:00";42;23;17;30;42
"2024-03-30T05:16:00+00:00";43;26;19;33;49
"2024-03-30T05:17:00+00:00";59;32;24;42;59
"2024-03-30T05:18:00+00:00";73;40;31;51;78
"2024-03-30T05:19:00+00:00";71;40;30;52;74
"2024-03-30T05:20:00+00:00";null;null;null;null;null
"2024-03-30T05:21:00+00:00";72;39;29;52;88
"2024-03-30T05:22:00+00:00";67;37;28;50;67
"2024-03-30T05:23:00+00:00";71;38;28;50;71
"2024-03-30T05:24:00+00:00";58;34;26;43;58
"2024-03-30T05:25:00+00:00";60;32;25;42;60
"2024-03-30T05:26:00+00:00";51;29;22;38;57
"2024-03-30T05:27:00+00:00";46;26;19;34;46
"2024-03-30T05:28:00+00:00";51;29;22;37;60
"2024-03-30T05:29:00+00:00";null;null;null;null;null
"2024-03-30T05:30:00+00:00";55;31;23;41;59
"2024-03-30T05:31:00+00:00";60;34;25;44;67
"2024-03-30T05:32:00+00:00";59;33;24;44;59
"2024-03-30T05:33:00+00:00";83;46;35;61;102
"2024-03-30T05:34:00+00:00";70;39;29;54;70
"2024-03-30T05:35:00+00:00";75;38;28;50;81
"2024-03-30T05:36:00+00:00";52;28;21;38;57
"2024-03-30T05:37:00+00:00";39;21;16;28;40
"2024-03-30T05:38:00+00:00";31;15;11;21;33
"2024-03-30T05:39:00+00:00";null;null;null;null;null
"2024-03-30T05:40:00+00:00";41;20;16;27;55
"2024-03-30T05:41:00+00:00";31;15;11;20;32
"2024-03-30T05:42:00+00:00";32;17;13;24;35
"2024-03-30T05:43:00+00:00";26;13;10;18;26
"2024-03-30T05:44:00+00:00";29;16;12;22;38
"2024-03-30T05:45:00+00:00";32;18;14;23;32
"2024-03-30T05:46:00+00:00";35;18;13;24;41
"2024-03-30T05:47:00+00:00";38;20;15;28;38
"2024-03-30T05:48:00+00:00";43;23;17;30;48
"2024-03-30T05:49:00+00:00";null;null;null;null;null
"2024-03-30T05:50:00+00:00";33;19;16;24;39
"2024-03-30T05:51:00+00:00";27;14;11;18;34
"2024-03-30T05:52:00+00:00";23;13;10;17;23
"2024-03-30T05:53:00+00:00";24;12;10;16;24
"2024-03-30T05:54:00+00:00";23;12;10;16;27
"2024-03-30T05:55:00+00:00";29;14;11;19;38
"2024-03-30T05:56:00+00:00";31;15;12;20;31
"2024-03-30T05:57:00+00:00";29;15;12;20;34
"2024-03-30T05:58:00+00:00";null;null;null;null;null
"2024-03-30T05:59:00+00:00";24;13;10;17;24
"2024-03-30T06:00:00+00:00";25;13;10;16;25
"2024-03-30T06:01:00+00:00";27;15;13;20;33
"2024-03-30T06:02:00+00:00";23;12;9;15;29
"2024-03-30T06:03:00+00:00";19;11;8;14;19
"2024-03-30T06:04:00+00:00";21;11;9;14;21
"2024-03-30T06:05:00+00:00";20;10;8;15;20
"2024-03-30T06:06:00+00:00";34;16;13;22;39
"2024-03-30T06:07:00+00:00";18;10;8;13;19
"2024-03-30T06:08:00+00:00";null;null;null;null;null
"2024-03-30T06:09:00+00:00";23;10;8;13;26
"2024-03-30T06:10:00+00:00";21;10;8;14;21
"2024-03-30T06:11:00+00:00";21;10;8;15;21
"2024-03-30T06:12:00+00:00";24;13;10;16;24
"2024-03-30T06:13:00+00:00";24;12;10;16;26
"2024-03-30T06:14:00+00:00";24;11;9;15;33
"2024-03-30T06:15:00+00:00";20;9;7;13;21
"2024-03-30T06:16:00+00:00";20;10;8;14;20
"2024-03-30T06:17:00+00:00";25;13;11;17;25
"2024-03-30T06:18:00+00:00";null;null;null;null;null
"2024-03-30T06:19:00+00:00";23;11;9;16;23
"2024-03-30T06:20:00+00:00";37;16;13;21;38
"2024-03-30T06:21:00+00:00";31;14;11;20;31
"2024-03-30T06:22:00+00:00";41;23;19;31;54
"2024-03-30T06:23:00+00:00";26;13;10;17;33
"2024-03-30T06:24:00+00:00";23;13;11;17;53
"2024-03-30T06:25:00+00:00";14;8;6;10;20
"2024-03-30T06:26:00+00:00";15;8;6;11;29
"2024-03-30T06:27:00+00:00";17;8;6;10;17
"2024-03-30T06:28:00+00:00";null;null;null;null;null
"2024-03-30T06:29:00+00:00";52;29;25;36;63
"2024-03-30T06:30:00+00:00";15;8;6;10;20
"2024-03-30T06:31:00+00:00";15;7;6;9;15
"2024-03-30T06:32:00+00:00";13;7;5;9;13
"2024-03-30T06:33:00+00:00";18;9;7;13;18
"2024-03-30T06:34:00+00:00";21;12;10;16;44
"2024-03-30T06:35:00+00:00";24;11;9;15;24
"2024-03-30T06:36:00+00:00";29;13;10;18;29
"2024-03-30T06:37:00+00:00";null;null;null;null;null
"2024-03-30T06:38:00+00:00";22;12;9;17;28
"2024-03-30T06:39:00+00:00";33;17;14;22;37
"2024-03-30T06:40:00+00:00";29;14;11;19;37
"2024-03-30T06:41:00+00:00";33;15;12;21;39
"2024-03-30T06:42:00+00:00";32;16;13;22;34
"2024-03-30T06:43:00+00:00";41;20;16;26;41
"2024-03-30T06:44:00+00:00";33;15;12;21;33
"2024-03-30T06:45:00+00:00";32;17;13;24;32
"2024-03-30T06:46:00+00:00";53;34;30;40;56
"2024-03-30T06:47:00+00:00";null;null;null;null;null
"2024-03-30T06:48:00+00:00";32;16;12;23;32
"2024-03-30T06:49:00+00:00";34;17;13;25;34
"2024-03-30T06:50:00+00:00";43;22;18;28;79
"2024-03-30T06:51:00+00:00";33;15;12;21;41
"2024-03-30T06:52:00+00:00";35;16;13;23;39
"2024-03-30T06:53:00+00:00";33;15;12;21;33
"2024-03-30T06:54:00+00:00";45;21;17;28;49
"2024-03-30T06:55:00+00:00";42;20;16;27;42
"2024-03-30T06:56:00+00:00";51;23;19;31;57
"2024-03-30T06:57:00+00:00";null;null;null;null;null
"2024-03-30T06:58:00+00:00";30;15;12;20;36
"2024-03-30T06:59:00+00:00";35;18;15;24;53
"2024-03-30T07:00:00+00:00";22;12;9;17;22
"2024-03-30T07:01:00+00:00";27;12;10;17;33
"2024-03-30T07:02:00+00:00";35;18;15;23;48
"2024-03-30T07:03:00+00:00";24;12;9;16;24
"2024-03-30T07:04:00+00:00";29;16;12;20;40
"2024-03-30T07:05:00+00:00";24;11;9;16;24
"2024-03-30T07:06:00+00:00";null;null;null;null;null
"2024-03-30T07:07:00+00:00";33;14;11;20;41
"2024-03-30T07:08:00+00:00";32;16;12;21;37
"2024-03-30T07:09:00+00:00";29;14;10;19;29
"2024-03-30T07:10:00+00:00";30;15;12;20;30
"2024-03-30T07:11:00+00:00";34;17;13;23;58
"2024-03-30T07:12:00+00:00";35;17;12;23;40
"2024-03-30T07:13:00+00:00";44;19;15;26;44
"2024-03-30T07:14:00+00:00";47;23;18;31;59
"2024-03-30T07:15:00+00:00";43;22;16;29;49
"2024-03-30T07:16:00+00:00";null;null;null;null;null
"2024-03-30T07:17:00+00:00";38;21;16;29;40
"2024-03-30T07:18:00+00:00";42;22;16;31;54
"2024-03-30T07:19:00+00:00";37;19;15;27;37
"2024-03-30T07:20:00+00:00";27;14;11;19;37
"2024-03-30T07:21:00+00:00";38;20;16;26;50
"2024-03-30T07:22:00+00:00";21;11;8;16;22
"2024-03-30T07:23:00+00:00";26;13;10;18;64
"2024-03-30T07:24:00+00:00";37;16;12;20;47
"2024-03-30T07:25:00+00:00";null;null;null;null;null
"2024-03-30T07:26:00+00:00";31;18;15;23;47
"2024-03-30T07:27:00+00:00";25;12;9;17;30
"2024-03-30T07:28:00+00:00";28;16;12;22;38
"2024-03-30T07:29:00+00:00";30;15;11;20;30
"2024-03-30T07:30:00+00:00";29;16;11;22;29
"2024-03-30T07:31:00+00:00";33;16;12;22;33
"2024-03-30T07:32:00+00:00";32;16;12;22;32
"2024-03-30T07:33:00+00:00";34;17;13;24;34
"2024-03-30T07:34:00+00:00";34;16;12;22;48
"2024-03-30T07:35:00+00:00";null;null;null;null;null
"2024-03-30T07:36:00+00:00";40;20;15;28;40
"2024-03-30T07:37:00+00:00";32;17;13;23;32
"2024-03-30T07:38:00+00:00";33;17;13;23;39
"2024-03-30T07:39:00+00:00";31;16;12;22;37
"2024-03-30T07:40:00+00:00";27;15;12;21;30
"2024-03-30T07:41:00+00:00";29;15;11;20;29
"2024-03-30T07:42:00+00:00";46;22;17;28;77
"2024-03-30T07:43:00+00:00";30;16;12;22;31
"2024-03-30T07:44:00+00:00";null;null;null;null;null
"2024-03-30T07:45:00+00:00";34;16;13;23;35
"2024-03-30T07:46:00+00:00";66;43;40;50;92
"2024-03-30T07:47:00+00:00";31;15;11;20;31
"2024-03-30T07:48:00+00:00";39;19;15;25;39
"2024-03-30T07:49:00+00:00";31;16;12;22;38
"2024-03-30T07:50:00+00:00";26;14;11;19;26
"2024-03-30T07:51:00+00:00";40;25;21;30;49
"2024-03-30T07:52:00+00:00";29;16;13;22;35
"2024-03-30T07:53:00+00:00";29;16;13;21;35
"2024-03-30T07:54:00+00:00";null;null;null;null;null
"2024-03-30T07:55:00+00:00";31;16;12;22;34
"2024-03-30T07:56:00+00:00";36;17;13;23;44
"2024-03-30T07:57:00+00:00";47;27;23;34;53
"2024-03-30T07:58:00+00:00";37;19;14;26;43
"2024-03-30T07:59:00+00:00";40;22;18;29;50
"2024-03-30T08:00:00+00:00";36;17;12;23;42
"2024-03-30T08:01:00+00:00";30;17;13;23;36
"2024-03-30T08:02:00+00:00";52;28;23;34;92
"2024-03-30T08:03:00+00:00";34;19;14;25;46
"2024-03-30T08:04:00+00:00";null;null;null;null;null
"2024-03-30T08:05:00+00:00";36;19;15;26;45
"2024-03-30T08:06:00+00:00";34;18;13;24;38
"2024-03-30T08:07:00+00:00";46;24;18;32;62
"2024-03-30T08:08:00+00:00";39;20;15;27;46
"2024-03-30T08:09:00+00:00";30;17;12;23;30
"2024-03-30T08:10:00+00:00";37;19;14;25;52
"2024-03-30T08:11:00+00:00";32;17;13;24;32
"2024-03-30T08:12:00+00:00";41;22;18;28;47
"2024-03-30T08:13:00+00:00";34;17;13;24;38
"2024-03-30T08:14:00+00:00";null;null;null;null;null
"2024-03-30T08:15:00+00:00";35;20;14;26;35
"2024-03-30T08:16:00+00:00";46;28;23;35;50
