sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2023-12-07T00:44:00+00:00";11;10;7;11;11
"2023-12-07T00:45:00+00:00";12;10;7;11;12
"2023-12-07T00:46:00+00:00";12;11;8;12;12
"2023-12-07T00:47:00+00:00";null;null;null;null;null
"2023-12-07T00:48:00+00:00";12;10;7;11;12
"2023-12-07T00:49:00+00:00";7;6;4;7;7
"2023-12-07T00:50:00+00:00";5;5;3;5;5
"2023-12-07T00:51:00+00:00";6;5;4;6;6
"2023-12-07T00:52:00+00:00";7;6;4;7;7
"2023-12-07T00:53:00+00:00";10;8;6;9;10
"2023-12-07T00:54:00+00:00";14;12;8;13;14
"2023-12-07T00:55:00+00:00";14;13;9;14;14
"2023-12-07T00:56:00+00:00";14;12;8;13;14
"2023-12-07T00:57:00+00:00";null;null;null;null;null
"2023-12-07T00:58:00+00:00";10;9;6;10;10
"2023-12-07T00:59:00+00:00";10;9;6;10;10
"2023-12-07T01:00:00+00:00";9;7;5;8;9
"2023-12-07T01:01:00+00:00";8;7;5;8;8
"2023-12-07T01:02:00+00:00";5;5;3;5;5
"2023-12-07T01:03:00+00:00";5;5;3;5;5
"2023-12-07T01:04:00+00:00";7;6;4;7;7
"2023-12-07T01:05:00+00:00";7;6;4;7;7
"2023-12-07T01:06:00+00:00";7;6;4;7;7
"2023-12-07T01:07:00+00:00";null;null;null;null;null
"2023-12-07T01:08:00+00:00";7;6;4;7;7
"2023-12-07T01:09:00+00:00";7;6;4;7;7
"2023-12-07T01:10:00+00:00";6;5;3;6;6
"2023-12-07T01:11:00+00:00";5;5;3;5;5
"2023-12-07T01:12:00+00:00";5;4;3;5;5
"2023-12-07T01:13:00+00:00";5;5;3;5;5
"2023-12-07T01:14:00+00:00";11;10;6;10;11
"2023-12-07T01:15:00+00:00";16;13;9;15;16
"2023-12-07T01:16:00+00:00";null;null;null;null;null
"2023-12-07T01:17:00+00:00";15;13;9;14;15
"2023-12-07T01:18:00+00:00";12;10;7;11;12
"2023-12-07T01:19:00+00:00";11;9;6;11;11
"2023-12-07T01:20:00+00:00";11;9;6;10;11
"2023-12-07T01:21:00+00:00";13;10;7;12;13
"2023-12-07T01:22:00+00:00";11;9;6;10;11
"2023-12-07T01:23:00+00:00";10;9;6;10;10
"2023-12-07T01:24:00+00:00";8;7;5;8;8
"2023-12-07T01:25:00+00:00";9;7;5;8;9
"2023-12-07T01:26:00+00:00";null;null;null;null;null
"2023-12-07T01:27:00+00:00";9;8;6;9;9
"2023-12-07T01:28:00+00:00";11;9;6;10;11
"2023-12-07T01:29:00+00:00";12;10;7;11;12
"2023-12-07T01:30:00+00:00";9;8;6;9;9
"2023-12-07T01:31:00+00:00";9;8;6;9;9
"2023-12-07T01:32:00+00:00";11;9;7;10;11
"2023-12-07T01:33:00+00:00";10;9;7;10;10
"2023-12-07T01:34:00+00:00";11;10;7;11;11
"2023-12-07T01:35:00+00:00";8;7;5;8;8
"2023-12-07T01:36:00+00:00";null;null;null;null;null
"2023-12-07T01:37:00+00:00";10;7;5;8;10
"2023-12-07T01:38:00+00:00";8;7;5;8;8
"2023-12-07T01:39:00+00:00";8;7;5;7;8
"2023-12-07T01:40:00+00:00";8;8;5;8;8
"2023-12-07T01:41:00+00:00";7;7;5;7;7
"2023-12-07T01:42:00+00:00";7;6;4;7;7
"2023-12-07T01:43:00+00:00";8;8;5;8;8
"2023-12-07T01:44:00+00:00";7;6;4;7;7
"2023-12-07T01:45:00+00:00";7;6;4;7;7
"2023-12-07T01:46:00+00:00";null;null;null;null;null
"2023-12-07T01:47:00+00:00";6;6;4;6;6
"2023-12-07T01:48:00+00:00";8;7;5;7;8
"2023-12-07T01:49:00+00:00";8;7;5;8;8
"2023-12-07T01:50:00+00:00";6;6;4;6;6
"2023-12-07T01:51:00+00:00";6;6;4;6;6
"2023-12-07T01:52:00+00:00";7;6;4;7;7
"2023-12-07T01:53:00+00:00";8;7;5;7;8
"2023-12-07T01:54:00+00:00";8;8;5;8;8
"2023-12-07T01:55:00+00:00";null;null;null;null;null
"2023-12-07T01:56:00+00:00";7;7;5;7;7
"2023-12-07T01:57:00+00:00";8;7;5;8;8
"2023-12-07T01:58:00+00:00";7;7;5;7;7
"2023-12-07T01:59:00+00:00";8;7;5;8;8
"2023-12-07T02:00:00+00:00";8;7;5;8;8
"2023-12-07T02:01:00+00:00";7;6;4;7;7
"2023-12-07T02:02:00+00:00";7;6;4;7;7
"2023-12-07T02:03:00+00:00";8;7;5;7;8
"2023-12-07T02:04:00+00:00";8;8;6;8;8
"2023-12-07T02:05:00+00:00";null;null;null;null;null
"2023-12-07T02:06:00+00:00";9;8;6;9;9
"2023-12-07T02:07:00+00:00";9;8;6;9;9
"2023-12-07T02:08:00+00:00";9;9;6;9;9
"2023-12-07T02:09:00+00:00";9;8;6;9;9
"2023-12-07T02:10:00+00:00";9;8;5;8;9
"2023-12-07T02:11:00+00:00";9;8;6;9;9
"2023-12-07T02:12:00+00:00";8;8;5;8;8
"2023-12-07T02:13:00+00:00";8;8;6;8;8
"2023-12-07T02:14:00+00:00";9;8;5;8;9
"2023-12-07T02:15:00+00:00";null;null;null;null;null
"2023-12-07T02:16:00+00:00";9;8;6;9;9
"2023-12-07T02:17:00+00:00";9;8;6;9;9
"2023-12-07T02:18:00+00:00";9;8;6;9;9
"2023-12-07T02:19:00+00:00";9;8;6;9;9
"2023-12-07T02:20:00+00:00";10;10;7;10;10
"2023-12-07T02:21:00+00:00";10;9;6;9;10
"2023-12-07T02:22:00+00:00";10;10;7;10;10
"2023-12-07T02:23:00+00:00";11;10;7;11;11
"2023-12-07T02:24:00+00:00";11;11;7;11;11
"2023-12-07T02:25:00+00:00";null;null;null;null;null
"2023-12-07T02:26:00+00:00";10;9;7;10;10
"2023-12-07T02:27:00+00:00";10;9;6;10;10
"2023-12-07T02:28:00+00:00";11;10;7;11;11
"2023-12-07T02:29:00+00:00";10;9;6;10;10
"2023-12-07T02:30:00+00:00";11;10;7;11;11
"2023-12-07T02:31:00+00:00";9;8;6;9;9
"2023-12-07T02:32:00+00:00";8;8;5;8;8
"2023-12-07T02:33:00+00:00";8;8;5;8;8
"2023-12-07T02:34:00+00:00";null;null;null;null;null
"2023-12-07T02:35:00+00:00";8;7;5;8;8
"2023-12-07T02:36:00+00:00";8;8;5;8;8
"2023-12-07T02:37:00+00:00";9;8;5;8;9
"2023-12-07T02:38:00+00:00";9;8;5;9;9
"2023-12-07T02:39:00+00:00";8;8;6;8;8
"2023-12-07T02:40:00+00:00";8;7;5;8;8
"2023-12-07T02:41:00+00:00";9;8;5;9;9
"2023-12-07T02:42:00+00:00";10;9;6;10;10
"2023-12-07T02:43:00+00:00";10;9;6;10;10
"2023-12-07T02:44:00+00:00";null;null;null;null;null
"2023-12-07T02:45:00+00:00";9;8;5;9;9
"2023-12-07T02:46:00+00:00";11;9;6;10;11
"2023-12-07T02:47:00+00:00";9;8;6;9;9
"2023-12-07T02:48:00+00:00";10;9;6;10;10
"2023-12-07T02:49:00+00:00";10;9;6;10;10
"2023-12-07T02:50:00+00:00";10;10;7;10;10
"2023-12-07T02:51:00+00:00";11;10;7;11;11
"2023-12-07T02:52:00+00:00";10;9;7;10;10
"2023-12-07T02:53:00+00:00";9;8;6;9;9
"2023-12-07T02:54:00+00:00";null;null;null;null;null
"2023-12-07T02:55:00+00:00";11;10;7;10;11
"2023-12-07T02:56:00+00:00";12;11;8;11;12
"2023-12-07T02:57:00+00:00";7;7;5;7;7
"2023-12-07T02:58:00+00:00";8;8;6;8;8
"2023-12-07T02:59:00+00:00";8;8;6;8;8
"2023-12-07T03:00:00+00:00";9;8;6;9;9
"2023-12-07T03:01:00+00:00";11;10;7;11;11
"2023-12-07T03:02:00+00:00";10;10;7;10;10
"2023-12-07T03:03:00+00:00";null;null;null;null;null
"2023-12-07T03:04:00+00:00";9;9;6;9;9
"2023-12-07T03:05:00+00:00";9;9;6;9;9
"2023-12-07T03:06:00+00:00";8;8;6;8;8
"2023-12-07T03:07:00+00:00";10;9;7;9;10
"2023-12-07T03:08:00+00:00";9;9;6;9;9
"2023-12-07T03:09:00+00:00";10;9;7;10;10
"2023-12-07T03:10:00+00:00";9;9;6;9;9
"2023-12-07T03:11:00+00:00";10;10;7;10;10
"2023-12-07T03:12:00+00:00";9;8;6;9;9
"2023-12-07T03:13:00+00:00";null;null;null;null;null
"2023-12-07T03:14:00+00:00";9;9;6;9;9
"2023-12-07T03:15:00+00:00";10;9;7;10;10
"2023-12-07T03:16:00+00:00";7;7;5;7;7
"2023-12-07T03:17:00+00:00";7;6;4;7;7
"2023-12-07T03:18:00+00:00";8;8;6;8;8
"2023-12-07T03:19:00+00:00";7;7;5;7;7
"2023-12-07T03:20:00+00:00";7;7;5;7;7
"2023-12-07T03:21:00+00:00";6;6;4;6;6
"2023-12-07T03:22:00+00:00";6;6;4;6;6
"2023-12-07T03:23:00+00:00";null;null;null;null;null
"2023-12-07T03:24:00+00:00";7;7;5;7;7
"2023-12-07T03:25:00+00:00";7;6;4;7;7
"2023-12-07T03:26:00+00:00";7;7;5;7;7
"2023-12-07T03:27:00+00:00";8;7;5;8;8
"2023-12-07T03:28:00+00:00";9;8;6;9;9
"2023-12-07T03:29:00+00:00";8;8;6;8;8
"2023-12-07T03:30:00+00:00";9;8;6;9;9
"2023-12-07T03:31:00+00:00";9;8;6;9;9
"2023-12-07T03:32:00+00:00";8;8;6;8;8
"2023-12-07T03:33:00+00:00";null;null;null;null;null
"2023-12-07T03:34:00+00:00";7;7;5;7;7
"2023-12-07T03:35:00+00:00";7;7;5;7;7
"2023-12-07T03:36:00+00:00";7;7;5;7;7
"2023-12-07T03:37:00+00:00";7;7;5;7;7
"2023-12-07T03:38:00+00:00";6;6;4;6;6
"2023-12-07T03:39:00+00:00";6;6;4;6;6
"2023-12-07T03:40:00+00:00";7;7;5;7;7
"2023-12-07T03:41:00+00:00";6;6;5;6;6
"2023-12-07T03:42:00+00:00";null;null;null;null;null
"2023-12-07T03:43:00+00:00";8;7;6;8;8
"2023-12-07T03:44:00+00:00";8;7;5;7;8
"2023-12-07T03:45:00+00:00";8;8;5;8;8
"2023-12-07T03:46:00+00:00";7;7;5;7;7
"2023-12-07T03:47:00+00:00";7;6;4;7;7
"2023-12-07T03:48:00+00:00";6;5;4;6;6
"2023-12-07T03:49:00+00:00";5;5;4;5;5
"2023-12-07T03:50:00+00:00";7;6;4;7;7
"2023-12-07T03:51:00+00:00";6;6;4;6;6
"2023-12-07T03:52:00+00:00";null;null;null;null;null
"2023-12-07T03:53:00+00:00";8;8;6;8;8
"2023-12-07T03:54:00+00:00";8;8;5;8;8
"2023-12-07T03:55:00+00:00";8;7;5;7;8
"2023-12-07T03:56:00+00:00";7;7;5;7;7
"2023-12-07T03:57:00+00:00";8;7;5;8;8
"2023-12-07T03:58:00+00:00";7;7;5;7;7
"2023-12-07T03:59:00+00:00";7;7;5;7;7
"2023-12-07T04:00:00+00:00";9;8;6;8;9
"2023-12-07T04:01:00+00:00";8;8;5;8;8
"2023-12-07T04:02:00+00:00";null;null;null;null;null
"2023-12-07T04:03:00+00:00";7;7;5;7;7
"2023-12-07T04:04:00+00:00";8;8;5;8;8
"2023-12-07T04:05:00+00:00";9;8;6;9;9
"2023-12-07T04:06:00+00:00";9;9;6;9;9
"2023-12-07T04:07:00+00:00";9;9;6;9;9
"2023-12-07T04:08:00+00:00";8;8;6;8;8
"2023-12-07T04:09:00+00:00";9;8;6;9;9
"2023-12-07T04:10:00+00:00";8;7;5;8;8
"2023-12-07T04:11:00+00:00";7;6;5;7;7
"2023-12-07T04:12:00+00:00";null;null;null;null;null
"2023-12-07T04:13:00+00:00";6;6;4;6;6
"2023-12-07T04:14:00+00:00";8;7;5;8;8
"2023-12-07T04:15:00+00:00";8;8;6;8;8
"2023-12-07T04:16:00+00:00";9;9;7;9;9
"2023-12-07T04:17:00+00:00";9;8;6;9;9
"2023-12-07T04:18:00+00:00";7;7;5;7;7
"2023-12-07T04:19:00+00:00";7;7;5;7;7
"2023-12-07T04:20:00+00:00";7;7;5;7;7
"2023-12-07T04:21:00+00:00";7;6;4;6;7
"2023-12-07T04:22:00+00:00";null;null;null;null;null
"2023-12-07T04:23:00+00:00";7;7;5;7;7
"2023-12-07T04:24:00+00:00";7;6;4;7;7
"2023-12-07T04:25:00+00:00";8;7;5;8;8
"2023-12-07T04:26:00+00:00";9;8;6;9;9
"2023-12-07T04:27:00+00:00";9;8;6;8;9
"2023-12-07T04:28:00+00:00";8;8;6;8;8
"2023-12-07T04:29:00+00:00";8;8;5;8;8
"2023-12-07T04:30:00+00:00";8;8;6;8;8
"2023-12-07T04:31:00+00:00";null;null;null;null;null
"2023-12-07T04:32:00+00:00";9;8;6;9;9
"2023-12-07T04:33:00+00:00";10;9;7;10;10
"2023-12-07T04:34:00+00:00";10;10;8;10;10
"2023-12-07T04:35:00+00:00";10;10;7;10;10
"2023-12-07T04:36:00+00:00";8;8;6;8;8
"2023-12-07T04:37:00+00:00";9;8;6;9;9
"2023-12-07T04:38:00+00:00";8;8;6;8;8
"2023-12-07T04:39:00+00:00";8;7;5;8;8
"2023-12-07T04:40:00+00:00";8;7;6;8;8
"2023-12-07T04:41:00+00:00";null;null;null;null;null
"2023-12-07T04:42:00+00:00";7;7;5;7;7
"2023-12-07T04:43:00+00:00";8;8;6;8;8
"2023-12-07T04:44:00+00:00";8;8;6;8;8
"2023-12-07T04:45:00+00:00";10;9;7;10;10
"2023-12-07T04:46:00+00:00";9;9;7;9;9
"2023-12-07T04:47:00+00:00";9;9;6;9;9
"2023-12-07T04:48:00+00:00";10;9;6;9;10
"2023-12-07T04:49:00+00:00";9;8;6;8;9
"2023-12-07T04:50:00+00:00";7;7;5;7;7
"2023-12-07T04:51:00+00:00";null;null;null;null;null
"2023-12-07T04:52:00+00:00";7;7;5;7;7
"2023-12-07T04:53:00+00:00";6;6;4;6;6
"2023-12-07T04:54:00+00:00";8;7;5;8;8
"2023-12-07T04:55:00+00:00";9;8;6;9;9
"2023-12-07T04:56:00+00:00";9;8;6;9;9
"2023-12-07T04:57:00+00:00";9;9;6;9;9
"2023-12-07T04:58:00+00:00";8;8;6;8;8
"2023-12-07T04:59:00+00:00";9;8;6;8;9
"2023-12-07T05:00:00+00:00";9;8;6;9;9
"2023-12-07T05:01:00+00:00";null;null;null;null;null
"2023-12-07T05:02:00+00:00";10;9;6;9;10
"2023-12-07T05:03:00+00:00";8;7;5;8;8
"2023-12-07T05:04:00+00:00";7;7;5;7;7
"2023-12-07T05:05:00+00:00";7;7;5;7;7
"2023-12-07T05:06:00+00:00";8;7;5;8;8
"2023-12-07T05:07:00+00:00";7;7;5;7;7
"2023-12-07T05:08:00+00:00";7;7;5;7;7
"2023-12-07T05:09:00+00:00";7;7;5;7;7
"2023-12-07T05:10:00+00:00";null;null;null;null;null
"2023-12-07T05:11:00+00:00";8;8;6;8;8
"2023-12-07T05:12:00+00:00";8;7;5;8;8
"2023-12-07T05:13:00+00:00";8;8;6;8;8
"2023-12-07T05:14:00+00:00";9;9;7;9;9
"2023-12-07T05:15:00+00:00";7;7;5;7;7
"2023-12-07T05:16:00+00:00";7;6;4;6;7
"2023-12-07T05:17:00+00:00";8;7;5;7;8
"2023-12-07T05:18:00+00:00";7;7;5;7;7
"2023-12-07T05:19:00+00:00";8;7;6;8;8
"2023-12-07T05:20:00+00:00";null;null;null;null;null
"2023-12-07T05:21:00+00:00";6;6;4;6;6
"2023-12-07T05:22:00+00:00";6;6;4;6;6
"2023-12-07T05:23:00+00:00";7;6;5;7;7
"2023-12-07T05:24:00+00:00";8;8;6;8;8
"2023-12-07T05:25:00+00:00";8;8;6;8;8
"2023-12-07T05:26:00+00:00";7;7;5;7;7
"2023-12-07T05:27:00+00:00";8;8;5;8;8
"2023-12-07T05:28:00+00:00";7;7;5;7;7
"2023-12-07T05:29:00+00:00";8;7;5;8;8
"2023-12-07T05:30:00+00:00";null;null;null;null;null
"2023-12-07T05:31:00+00:00";8;7;5;8;8
"2023-12-07T05:32:00+00:00";7;7;5;7;7
"2023-12-07T05:33:00+00:00";8;8;5;8;8
"2023-12-07T05:34:00+00:00";8;8;6;8;8
"2023-12-07T05:35:00+00:00";9;8;5;8;9
"2023-12-07T05:36:00+00:00";7;7;5;7;7
"2023-12-07T05:37:00+00:00";8;8;6;8;8
"2023-12-07T05:38:00+00:00";7;7;5;7;7
"2023-12-07T05:39:00+00:00";7;7;5;7;7
"2023-12-07T05:40:00+00:00";null;null;null;null;null
"2023-12-07T05:41:00+00:00";7;7;5;7;7
"2023-12-07T05:42:00+00:00";7;7;5;7;7
"2023-12-07T05:43:00+00:00";8;7;5;8;8
"2023-12-07T05:44:00+00:00";8;8;5;8;8
"2023-12-07T05:45:00+00:00";8;8;6;8;8
"2023-12-07T05:46:00+00:00";8;7;5;8;8
"2023-12-07T05:47:00+00:00";8;7;5;7;8
"2023-12-07T05:48:00+00:00";8;7;5;8;8
"2023-12-07T05:49:00+00:00";null;null;null;null;null
"2023-12-07T05:50:00+00:00";8;8;5;8;8
"2023-12-07T05:51:00+00:00";8;7;5;7;8
"2023-12-07T05:52:00+00:00";7;6;4;7;7
"2023-12-07T05:53:00+00:00";7;7;5;7;7
"2023-12-07T05:54:00+00:00";8;7;5;8;8
"2023-12-07T05:55:00+00:00";6;6;4;6;6
"2023-12-07T05:56:00+00:00";6;6;4;6;6
"2023-12-07T05:57:00+00:00";6;6;4;6;6
"2023-12-07T05:58:00+00:00";7;7;5;7;7
"2023-12-07T05:59:00+00:00";null;null;null;null;null
"2023-12-07T06:00:00+00:00";7;7;5;7;7
"2023-12-07T06:01:00+00:00";9;8;6;8;9
"2023-12-07T06:02:00+00:00";8;7;5;8;8
"2023-12-07T06:03:00+00:00";6;6;4;6;6
"2023-12-07T06:04:00+00:00";8;7;5;7;8
"2023-12-07T06:05:00+00:00";6;6;4;6;6
"2023-12-07T06:06:00+00:00";6;6;4;6;6
"2023-12-07T06:07:00+00:00";8;7;5;8;8
"2023-12-07T06:08:00+00:00";8;8;5;8;8
"2023-12-07T06:09:00+00:00";null;null;null;null;null
"2023-12-07T06:10:00+00:00";6;6;4;6;6
"2023-12-07T06:11:00+00:00";6;5;4;5;6
"2023-12-07T06:12:00+00:00";4;4;3;4;4
"2023-12-07T06:13:00+00:00";6;5;4;5;6
"2023-12-07T06:14:00+00:00";6;5;4;6;6
"2023-12-07T06:15:00+00:00";23;9;7;11;31
"2023-12-07T06:16:00+00:00";6;5;4;6;6
"2023-12-07T06:17:00+00:00";6;5;4;6;6
"2023-12-07T06:18:00+00:00";7;6;4;7;7
"2023-12-07T06:19:00+00:00";null;null;null;null;null
"2023-12-07T06:20:00+00:00";6;6;4;6;6
"2023-12-07T06:21:00+00:00";6;6;4;6;6
"2023-12-07T06:22:00+00:00";7;6;4;7;7
"2023-12-07T06:23:00+00:00";5;5;4;5;5
"2023-12-07T06:24:00+00:00";5;5;4;5;5
"2023-12-07T06:25:00+00:00";8;7;5;8;8
"2023-12-07T06:26:00+00:00";7;7;5;7;7
"2023-12-07T06:27:00+00:00";7;7;5;7;7
"2023-12-07T06:28:00+00:00";null;null;null;null;null
"2023-12-07T06:29:00+00:00";6;6;4;6;6
"2023-12-07T06:30:00+00:00";6;6;4;6;6
"2023-12-07T06:31:00+00:00";6;6;4;6;6
"2023-12-07T06:32:00+00:00";7;6;4;7;7
"2023-12-07T06:33:00+00:00";6;6;4;6;6
"2023-12-07T06:34:00+00:00";7;6;4;7;7
"2023-12-07T06:35:00+00:00";6;6;4;6;6
"2023-12-07T06:36:00+00:00";7;6;4;6;7
"2023-12-07T06:37:00+00:00";6;6;4;6;6
"2023-12-07T06:38:00+00:00";null;null;null;null;null
"2023-12-07T06:39:00+00:00";7;6;4;7;7
"2023-12-07T06:40:00+00:00";6;6;4;6;6
"2023-12-07T06:41:00+00:00";6;5;4;6;6
"2023-12-07T06:42:00+00:00";6;5;3;5;6
"2023-12-07T06:43:00+00:00";5;5;3;5;5
"2023-12-07T06:44:00+00:00";5;5;3;5;5
"2023-12-07T06:45:00+00:00";7;6;4;7;7
"2023-12-07T06:46:00+00:00";7;7;4;7;7
"2023-12-07T06:47:00+00:00";6;6;4;6;6
"2023-12-07T06:48:00+00:00";null;null;null;null;null
"2023-12-07T06:49:00+00:00";9;8;5;8;9
"2023-12-07T06:50:00+00:00";6;6;4;6;6
"2023-12-07T06:51:00+00:00";6;5;4;5;6
"2023-12-07T06:52:00+00:00";6;5;4;6;6
"2023-12-07T06:53:00+00:00";6;6;4;6;6
"2023-12-07T06:54:00+00:00";6;6;4;6;6
"2023-12-07T06:55:00+00:00";8;7;4;7;8
"2023-12-07T06:56:00+00:00";7;6;4;7;7
"2023-12-07T06:57:00+00:00";8;7;5;8;8
"2023-12-07T06:58:00+00:00";null;null;null;null;null
"2023-12-07T06:59:00+00:00";7;6;5;7;7
"2023-12-07T07:00:00+00:00";7;6;4;7;7
"2023-12-07T07:01:00+00:00";7;6;4;7;7
"2023-12-07T07:02:00+00:00";7;6;4;6;7
"2023-12-07T07:03:00+00:00";6;6;4;6;6
"2023-12-07T07:04:00+00:00";6;6;4;6;6
"2023-12-07T07:05:00+00:00";7;6;4;7;7
"2023-12-07T07:06:00+00:00";6;6;4;6;6
"2023-12-07T07:07:00+00:00";7;6;4;7;7
"2023-12-07T07:08:00+00:00";null;null;null;null;null
"2023-12-07T07:09:00+00:00";6;6;4;6;6
"2023-12-07T07:10:00+00:00";7;7;4;7;7
"2023-12-07T07:11:00+00:00";8;7;5;7;8
"2023-12-07T07:12:00+00:00";6;6;4;6;6
"2023-12-07T07:13:00+00:00";7;6;4;7;7
"2023-12-07T07:14:00+00:00";6;6;4;6;6
"2023-12-07T07:15:00+00:00";6;6;4;6;6
"2023-12-07T07:16:00+00:00";6;6;4;6;6
"2023-12-07T07:17:00+00:00";null;null;null;null;null
"2023-12-07T07:18:00+00:00";5;5;3;5;5
"2023-12-07T07:19:00+00:00";6;5;3;6;6
"2023-12-07T07:20:00+00:00";6;5;4;6;6
"2023-12-07T07:21:00+00:00";7;6;4;6;7
"2023-12-07T07:22:00+00:00";6;6;4;6;6
"2023-12-07T07:23:00+00:00";6;5;3;6;6
"2023-12-07T07:24:00+00:00";7;6;4;6;7
"2023-12-07T07:25:00+00:00";7;6;4;6;7
"2023-12-07T07:26:00+00:00";7;7;4;7;7
"2023-12-07T07:27:00+00:00";null;null;null;null;null
"2023-12-07T07:28:00+00:00";6;5;3;6;6
"2023-12-07T07:29:00+00:00";6;5;4;6;6
"2023-12-07T07:30:00+00:00";6;6;4;6;6
"2023-12-07T07:31:00+00:00";6;6;4;6;6
"2023-12-07T07:32:00+00:00";6;5;3;5;6
"2023-12-07T07:33:00+00:00";6;5;4;6;6
"2023-12-07T07:34:00+00:00";6;5;3;6;6
"2023-12-07T07:35:00+00:00";7;7;5;7;7
"2023-12-07T07:36:00+00:00";8;7;5;8;8
"2023-12-07T07:37:00+00:00";null;null;null;null;null
"2023-12-07T07:38:00+00:00";6;6;4;6;6
"2023-12-07T07:39:00+00:00";9;8;6;9;9
"2023-12-07T07:40:00+00:00";7;6;4;7;7
"2023-12-07T07:41:00+00:00";7;6;5;7;7
"2023-12-07T07:42:00+00:00";6;6;4;6;6
"2023-12-07T07:43:00+00:00";8;6;4;7;8
"2023-12-07T07:44:00+00:00";8;7;5;8;8
"2023-12-07T07:45:00+00:00";7;6;4;7;7
"2023-12-07T07:46:00+00:00";6;6;4;6;6
"2023-12-07T07:47:00+00:00";null;null;null;null;null
"2023-12-07T07:48:00+00:00";6;5;4;6;6
"2023-12-07T07:49:00+00:00";6;5;4;6;6
"2023-12-07T07:50:00+00:00";7;7;5;7;7
"2023-12-07T07:51:00+00:00";8;7;5;8;8
"2023-12-07T07:52:00+00:00";9;8;5;8;9
"2023-12-07T07:53:00+00:00";7;6;4;7;7
"2023-12-07T07:54:00+00:00";5;5;4;5;5
"2023-12-07T07:55:00+00:00";5;5;3;5;5
"2023-12-07T07:56:00+00:00";null;null;null;null;null
"2023-12-07T07:57:00+00:00";6;6;4;6;6
"2023-12-07T07:58:00+00:00";6;5;3;6;6
"2023-12-07T07:59:00+00:00";7;6;4;6;7
"2023-12-07T08:00:00+00:00";7;7;5;7;7
"2023-12-07T08:01:00+00:00";7;6;4;6;7
"2023-12-07T08:02:00+00:00";7;6;4;6;7
"2023-12-07T08:03:00+00:00";6;5;3;6;6
"2023-12-07T08:04:00+00:00";7;6;4;7;7
"2023-12-07T08:05:00+00:00";7;7;4;7;7
"2023-12-07T08:06:00+00:00";null;null;null;null;null
"2023-12-07T08:07:00+00:00";7;7;5;7;7
"2023-12-07T08:08:00+00:00";7;7;5;7;7
"2023-12-07T08:09:00+00:00";7;7;5;7;7
"2023-12-07T08:10:00+00:00";6;6;4;6;6
"2023-12-07T08:11:00+00:00";8;7;5;8;8
"2023-12-07T08:12:00+00:00";9;8;5;8;9
"2023-12-07T08:13:00+00:00";8;7;5;8;8
"2023-12-07T08:14:00+00:00";8;7;5;8;8
"2023-12-07T08:15:00+00:00";8;7;5;8;8
"2023-12-07T08:16:00+00:00";null;null;null;null;null
